BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 3
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'AFRICA'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'AFRICA'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                              
   9855.29 | Supplier#000077077        | MOROCCO                   |   1452062 | Manufacturer#5            | lhhxIATqZWjP,55KLXUE1mv3                 | 25-634-780-4662 | eep slyly blithely unusual ideas. ironi
   9851.79 | Supplier#000020404        | ALGERIA                   |     70403 | Manufacturer#4            | uVL1eMQ8kMsQstv06                        | 10-578-758-5112 | . carefully ironic instructions are slyly slyly ironic deposits. never even d
   9849.98 | Supplier#000055020        | ALGERIA                   |   1630003 | Manufacturer#3            | pTSeFA0UPCY26CNI5M Tctgn,1Uw             | 10-440-802-4726 |  special pinto beans affix blithely a
   9845.02 | Supplier#000063091        | MOROCCO                   |   1663090 | Manufacturer#2            | DprNRb1 UPXoKxTXxW                       | 25-346-887-3650 | ackages. deposits wake furiously. furiousl
      9844 | Supplier#000000236        | MOROCCO                   |    925208 | Manufacturer#1            | dZExtd1dlMyrPdSqDC3                      | 25-250-525-2436 | lar platelets. blithely ironic packages cajole blithely special ins
   9842.69 | Supplier#000050718        | MOROCCO                   |    750717 | Manufacturer#3            | me0EV7APUAKrXuOGRkg3imtkPIQ              | 25-814-853-9163 | ily ironic requests cajole. slyly express ide
   9842.49 | Supplier#000047157        | ALGERIA                   |   1647156 | Manufacturer#5            | RG5kUd XwaUw31iqVL1jiyRjPH9              | 10-144-216-8848 | slyly unusual foxes. quietly final foxes
   9840.49 | Supplier#000017326        | MOROCCO                   |    217325 | Manufacturer#1            | MvoF3MYU6KdHawZS6unMdPozaZgM9jNItDFlRujD | 25-458-272-6727 | eans. carefully even dolphins sleep car
   9840.47 | Supplier#000041554        | MOROCCO                   |   1141553 | Manufacturer#1            | QC7Y2MeDs0bwU8ufzJ                       | 25-904-655-8783 | ithely ironic instructions. furiously final pack
   9821.87 | Supplier#000063130        | MOROCCO                   |    463129 | Manufacturer#4            | LmI5eSLK9YoN5uaPe                        | 25-246-605-8032 | furiously. bold gifts detect carefu
   9815.62 | Supplier#000096350        | MOZAMBIQUE                |     96349 | Manufacturer#4            | ntmpk ERod75rSUpxoD9pU ,bz               | 26-672-510-3593 | te the blithely ironic platelets. ironically iron
   9810.37 | Supplier#000001211        | MOROCCO                   |    901210 | Manufacturer#2            | g lldwVuium jP79qGZT6ztUjTuCZmZKrNlcHglK | 25-752-441-6583 | ong the idly even packages. furiously special acco
   9809.45 | Supplier#000083608        | MOROCCO                   |   1358594 | Manufacturer#1            | xBeRdWUwPrrC7IWFq1G5DgW0A11a             | 25-456-342-7222 |  across the pinto beans. furiously bold deposits across the slyly bold sentiments nag blit
   9801.17 | Supplier#000004079        | MOZAMBIQUE                |    229072 | Manufacturer#4            | liy8fz UzaIQFzpgFU6BEq5gutXjZhY          | 26-459-882-1161 | ickly ironic pinto beans. ruthlessly final pinto beans might haggle across the 
   9799.83 | Supplier#000060656        | MOROCCO                   |   1835637 | Manufacturer#5            | d2QM7ALjuJBwUmpUbtocyTpoFoXb             | 25-923-936-4915 | ounts affix slyly even deposi
   9799.45 | Supplier#000037943        | ETHIOPIA                  |   1887906 | Manufacturer#2            | OhDvb4UlavM2UVkvU3qQSyFQeFPBSJtudPcG     | 15-546-826-1597 | ar pinto beans. regular requests cajole blith
   9798.64 | Supplier#000058299        | ETHIOPIA                  |    808282 | Manufacturer#5            | OPWvhHt npgWH                            | 15-648-110-1366 | . carefully express accounts haggle thin, pending accounts. ironic, special requests wake quickly
   9796.53 | Supplier#000078393        | ETHIOPIA                  |   1778392 | Manufacturer#3            | Q8XBn80KVN3q9dud1kxe7k4gedkWst3          | 15-506-381-3411 | ly. furiously final deposits
   9793.52 | Supplier#000025933        | KENYA                     |   1650884 | Manufacturer#4            | iQHP5DiqEi2BdSTi5XiGcccwV3o              | 24-438-592-2557 |  regular deposits. unusual requests are furiously quickly express senti
   9793.52 | Supplier#000025933        | KENYA                     |   1900913 | Manufacturer#4            | iQHP5DiqEi2BdSTi5XiGcccwV3o              | 24-438-592-2557 |  regular deposits. unusual requests are furiously quickly express senti
   9793.52 | Supplier#000025933        | KENYA                     |   1925932 | Manufacturer#1            | iQHP5DiqEi2BdSTi5XiGcccwV3o              | 24-438-592-2557 |  regular deposits. unusual requests are furiously quickly express senti
   9789.76 | Supplier#000092432        | ETHIOPIA                  |     42431 | Manufacturer#3            | ,D3WJ4iYTmO0fA7mto93hXYQkxTptD           | 15-776-701-7713 | ithely final packages. ironic, regular deposits sleep af
   9785.55 | Supplier#000075565        | MOROCCO                   |    725550 | Manufacturer#5            | GxcNt1ttSDRZGnXuf4vLaHSiJu               | 25-805-985-7771 | nusual pinto beans are carefully above the even, ironic foxes. ironic packages wake c
   9783.01 | Supplier#000025750        | MOZAMBIQUE                |    700742 | Manufacturer#1            | ,Ir9YzQ8eT5CzN8vtCA                      | 26-638-200-1642 | deas? quickly regular packages promise furiously blithely ironic packages. slyly fi
   9780.88 | Supplier#000069043        | MOZAMBIQUE                |   1119020 | Manufacturer#5            | o7,g1DGAJjgSvEKVAzJVfkQ4oXphdtUgKl8gOT   | 26-474-233-4181 |  quickly excuses. fluffily regular pains cajole qu
   9778.32 | Supplier#000035981        | KENYA                     |   1610964 | Manufacturer#5            | oGgz7PSHLX3NPnpAy1B,Jxvuq3FeEY0Q38       | 24-915-545-5182 | ial platelets use quickly unusual, regular requests; slyly ironic deposits use abou
   9775.02 | Supplier#000086095        | KENYA                     |    261092 | Manufacturer#5            | o39KfCLjN Xp1znA816Jx4MjJxemW88bX9pcicp1 | 24-545-982-5600 | quests. special Tiresias are across the express dependen
   9772.06 | Supplier#000019780        | MOROCCO                   |    469771 | Manufacturer#1            | wVmpj0ergD,IRrMxtAZ9imDviCOM             | 25-481-591-6375 | inst the ironic deposits cajole bold packages. regular pinto beans haggle furiously i
   9772.06 | Supplier#000019780        | MOROCCO                   |    519779 | Manufacturer#3            | wVmpj0ergD,IRrMxtAZ9imDviCOM             | 25-481-591-6375 | inst the ironic deposits cajole bold packages. regular pinto beans haggle furiously i
   9772.06 | Supplier#000019780        | MOROCCO                   |    744758 | Manufacturer#5            | wVmpj0ergD,IRrMxtAZ9imDviCOM             | 25-481-591-6375 | inst the ironic deposits cajole bold packages. regular pinto beans haggle furiously i
   9769.39 | Supplier#000089121        | ALGERIA                   |   1164109 | Manufacturer#5            | UfZcsjTYJiJD9XGA                         | 10-481-459-6468 | s across the slyly final asymptotes sleep furiousl
   9767.75 | Supplier#000000914        | KENYA                     |    600913 | Manufacturer#4            | li7dM9CrPF213,Jkh3MJRSRhjSB,wRMuOvidQg8u | 24-682-308-9029 | ajole. bold theodolites above the quickly ironic frets are quickly along the fur
   9767.75 | Supplier#000000914        | KENYA                     |    775906 | Manufacturer#2            | li7dM9CrPF213,Jkh3MJRSRhjSB,wRMuOvidQg8u | 24-682-308-9029 | ajole. bold theodolites above the quickly ironic frets are quickly along the fur
   9767.75 | Supplier#000000914        | KENYA                     |   1550883 | Manufacturer#2            | li7dM9CrPF213,Jkh3MJRSRhjSB,wRMuOvidQg8u | 24-682-308-9029 | ajole. bold theodolites above the quickly ironic frets are quickly along the fur
   9751.45 | Supplier#000004357        | ALGERIA                   |    354350 | Manufacturer#5            | uzdO3uspHY 53emWnBc3eaiMxexRnlN8         | 10-730-748-6216 | ar instructions. deposits maintain furi
   9750.25 | Supplier#000008315        | MOZAMBIQUE                |   1133281 | Manufacturer#4            | oLcTtlALth2bn1udMeHSUWqq0,Kx             | 26-812-558-9274 | he furiously enticing instruct
    9747.4 | Supplier#000005044        | KENYA                     |   1130010 | Manufacturer#5            | QQBecN3ZUfPsho0Slx                       | 24-495-986-2266 | ep. foxes about the ironically regular deposits hinder along the carefully express ideas. sile
   9739.18 | Supplier#000098090        | ETHIOPIA                  |   1173078 | Manufacturer#3            | suU346gBFr8dbzfb9wjuA                    | 15-496-572-7624 | y accounts. slyly ironic theodolit
   9738.39 | Supplier#000099774        | KENYA                     |   1624725 | Manufacturer#4            | x8cKbBzcrlxQjZ                           | 24-612-678-1357 | ronic ideas. fluffily final accounts sleep along the 
(100 rows)

COMMIT;
COMMIT
