BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'RUSSIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'RUSSIA'
		)
order by
	value desc;
 ps_partkey |      value       
     243250 | 15397789.2468262
      33182 | 15383391.1026611
     583072 | 15367534.9918213
      76371 | 15363699.2821045
     277862 | 15362937.7298584
    1633118 |  15353087.657959
    1612829 |   15351749.96698
     823441 |  15348906.914978
    1576129 | 15347546.2202148
    1876861 | 15318487.6051025
    1908499 | 15317255.3422852
    1652494 | 15270925.9394531
    1831478 | 15262129.4494019
    1900419 | 15116058.0517578
     649459 | 15079437.1469727
     949902 | 15074874.3027344
     544812 |  15056693.418335
     859935 | 15037607.9301758
      62949 | 15032056.7144165
    1355360 | 15025707.8753052
    1391783 |  15019112.161438
    1940863 | 14995614.9137573
     557024 | 14948066.2094727
     496775 | 14933829.9873657
     991784 | 14900216.6032104
     292415 | 14869723.3062744
    1976128 | 14866432.0185547
     456873 | 14858702.6592407
     333854 | 14842223.8613281
     972937 | 14815350.0942383
     642524 | 14776716.3303223
    1166375 | 14776002.6665039
    1029420 | 14765752.4301147
     749635 | 14757629.5665283
     576520 | 14754004.6292114
    1334830 | 14732320.4298096
     258660 | 14731813.8522949
    1056887 | 14717770.5893555
    1744883 | 14715747.8613281
    1000366 | 14666128.7734375
    1510140 | 14653341.0872498
    1958675 | 14647407.2254639
     409351 | 14627491.9969482
      77385 | 14626009.3682861
     615819 | 14597944.9185791
     992400 | 14594467.5500488
     517946 | 14568340.3673096
    1090214 | 14545014.2077637
    1752481 | 14540550.9142456
    1344230 | 14534076.5820312
     820685 | 14516458.6125488
     660143 | 14507029.6260986
    1374279 |  14505943.420166
     700745 | 14497117.8112793
    1406672 | 14491378.0411377
     503069 | 14487720.5841064
     538355 | 14470008.4713745
     642385 | 14409537.6501465
     619088 | 14402418.7250366
    1014237 | 14385278.1320801
      75382 | 14377676.3083496
     487833 | 14367233.2327881
     387385 |  14365315.131958
    1458541 | 14359890.5748291
     829810 | 14353007.7020874
     484675 | 14327376.5043945
     665831 | 14323937.7481689
    1780528 | 14286410.2703857
     885040 | 14283383.5568542
     821180 | 14261467.9276733
     708111 | 14234352.5834961
     616867 | 14203604.1651611
     214860 | 14183069.3251343
    1677375 | 14176512.5619507
      51953 | 14159335.0539551
     540076 | 14154268.5727539
     126853 | 14152185.7954712
    1321779 | 14151113.6771851
    1083942 | 14135941.6852417
     204729 | 14128577.1013794
    1503477 | 14127549.5720215
    1055561 | 14121015.5490723
    1030828 | 14116704.1360474
     801619 |  14115438.644043
    1093717 | 14096428.5368652
     179823 | 14085265.3834229
    1979967 | 14054555.6268311
     358830 | 14051640.9858398
    1674170 | 14048347.0065918
      36163 | 14046396.6199722
     674162 | 14045555.7382202
    1858196 | 14027370.8338623
     165773 | 14017088.7253418
     325237 | 14009456.7861328
    1602209 | 13984309.5915527
    1527966 | 13955445.6000977
     598289 | 13952148.1274414
        657 | 13950236.7478638
     350333 | 13944160.5378418
     902281 | 13935377.8356934
    1837422 | 13930138.8511963
     658909 | 13918555.4899292
     757390 | 13904465.2838745
    1773741 | 13904227.2495117
     411165 | 13896232.3754272
     502738 | 13894494.0366211
      96805 | 13887185.5180054
     998578 | 13882510.9887085
    1214385 | 13871940.2199097
     598860 | 13856019.5551758
    1975388 | 13852073.3583984
    1890573 | 13843898.8468628
    1366808 | 13838581.0742798
    1705188 | 13828118.9403076
     704295 | 13808814.6083984
    1189224 | 13805694.8394165
     706865 |  13803350.927124
     135483 | 13798818.1693726
    1376512 | 13795922.0262451
    1955551 | 13789763.2119141
     624978 | 13789297.9376831
     150765 |  13781134.307373
     814848 | 13751456.1793213
    1502128 |  13737693.395752
    1820120 | 13735633.1281128
     737720 | 13729313.7109375
    1427458 | 13729011.4604492
     215090 | 13724261.7452393
      61163 | 13699087.6042976
    1550393 | 13693726.6837158
    1429785 | 13683710.1261597
       9015 | 13666416.0565186
     728689 | 13660466.9147339
    1307767 |         13649929
     511852 | 13607313.4522705
    1365824 | 13607143.9812012
    1997910 | 13603651.8727417
     618674 | 13598053.7409668
    1532773 | 13587877.4135437
    1037552 | 13584874.3671875
     238595 | 13583156.7317505
    1859273 | 13582623.4949951
     994352 | 13574689.4903564
    1168896 | 13565541.9349365
    1100366 | 13562010.3084106
     704778 | 13561398.5452271
       6067 | 13558232.8338013
    1486099 | 13553146.5610352
    1021383 | 13546506.0142822
    1180325 | 13543246.8514404
    1297261 | 13538515.8453369
     130865 | 13533728.6046143
     747159 | 13530794.0610352
     744378 | 13530718.9658813
     187982 | 13513656.9223022
      22815 | 13502750.2564392
     679045 | 13479154.7558594
    1302234 | 13464418.6381836
     514860 | 13462659.3425293
    1254236 | 13462210.0533447
     733343 |  13460642.902771
    1704733 | 13442511.3651428
    1826973 | 13436246.2467651
    1137169 | 13425861.4004822
    1664314 | 13425326.2700195
     149637 |  13417749.684082
     445809 | 13391032.6036377
     127522 | 13389599.1069336
    1736639 | 13384099.8840942
     664409 | 13379033.9231567
     102270 |  13375932.793457
     700041 | 13369277.6169434
     208000 | 13363226.0303955
     219092 | 13363008.2072754
    1409613 | 13358416.8809204
     748700 |  13358012.350708
     401175 | 13351697.1208191
     147813 | 13350766.8794556
    1919529 | 13343244.0913696
    1175756 | 13331132.8712769
    1443604 | 13329656.3000488
    1157971 |  13325226.706665
     281215 | 13310525.4502563
     811659 |  13297154.861084
    1305019 | 13297006.4343262
     175052 | 13292550.2011719
    1170934 |  13291520.157959
    1814333 |  13289342.699646
    1478446 |  13285936.546875
     342513 | 13284175.7856445
     801920 | 13274612.5150757
    1391553 | 13273465.7824707
     815738 | 13262756.7264404
    1383747 | 13262490.4603271
     747064 | 13262446.6325073
     931854 |  13258624.505188
    1720841 | 13258345.8425293
     719113 | 13258286.9688721
    1950040 | 13251160.3912964
    1602850 |  13251075.149292
     275052 | 13233973.7295532
     929919 | 13232056.4660034
    1236823 | 13212578.9457397
      81524 | 13212226.5296021
     200015 | 13206505.7858887
     463013 |  13199377.649292
     328235 | 13193602.2341614
     489482 | 13186998.3143921
     795679 | 13185963.1386108
     559617 | 13183707.0465088
    1526778 | 13182338.7668457
     116533 |  13177935.717041
     285674 | 13172377.2622681
     471529 | 13163527.9989014
      59516 | 13163138.0810547
     747313 | 13160517.7365112
    1111041 | 13153984.9117126
     290203 | 13144375.9035034
    1598439 | 13137638.9440918
     260505 | 13133216.1842041
     640767 | 13117012.8104858
    1360329 | 13113735.9060059
    1333867 | 13111874.3150635
    1547922 | 13106176.1559753
     127892 | 13105622.3203125
     674202 | 13078563.7446289
     492874 |  13072171.001709
      49465 | 13069015.3341675
    1726800 | 13048022.0817871
     301925 | 13042022.0487671
     998766 | 13038996.6138306
     194704 | 13018754.3306274
    1004729 | 13018680.8206787
     873232 | 13009691.5432129
     725318 | 13003174.5703735
     554068 | 13001539.5925903
    1415505 | 12993738.5252075
     383031 | 12977463.6903076
     190677 | 12966691.4447021
     476092 | 12963553.8676758
     493914 | 12963289.2360229
     451361 | 12962220.6499023
    1056942 | 12958643.4831543
    1789271 | 12958298.1498413
     971478 | 12943237.4713135
    1794060 | 12942480.9343872
     491796 | 12930542.7242432
     962750 | 12925861.2927856
      56022 | 12914998.0060425
    1923082 | 12904875.6133423
     632804 | 12903703.1694336
    1992961 | 12890837.3754883
    1302955 | 12890612.2268066
    1466071 | 12888620.3060913
     152383 | 12884991.7937012
    1072642 |   12875566.09021
     206512 | 12872680.9810791
     864061 | 12871126.0292969
     684853 | 12868078.1118164
    1037591 | 12866562.9058838
       9502 |  12866057.163147
     389084 | 12865141.1537476
    1389256 |  12858089.042511
    1155517 | 12855260.8989258
     344186 | 12852673.2369385
    1708393 | 12850040.7956543
    1609224 | 12847808.3452148
    1664665 | 12818770.0797119
     967135 | 12800516.6544189
      72815 | 12793095.4329224
    1806791 | 12787941.9924927
    1883740 | 12775408.0559082
    1948614 | 12766049.8668823
    1230822 | 12752608.9866943
     277454 | 12747937.8735352
     202864 | 12746320.0115356
    1636143 | 12746056.0083008
     113802 | 12742545.6998291
     950220 | 12740685.3201904
     857449 | 12739185.0050659
    1095789 |  12739039.609314
    1078026 | 12736332.2045288
     717034 | 12733379.5026855
    1724301 | 12726781.4359131
     528021 | 12725571.6705322
     316196 | 12704870.4989014
     915640 | 12696374.3602905
    1677341 |   12687666.46875
     357464 | 12685384.6482544
      99890 | 12673025.7536621
    1657058 | 12672403.1004639
       3268 | 12671898.1679077
    1890884 | 12664371.8260803
    1209800 | 12657197.4854736
     831187 | 12650233.3285522
      63687 | 12638350.5777588
     201989 |  12638326.149353
    1139282 | 12637130.5228271
    1075356 | 12632733.1052246
     780744 | 12628237.4353638
     401096 |  12627793.647583
     978013 | 12626879.0934448
    1456285 | 12625941.3545532
     906907 | 12625479.7081299
     502588 | 12624751.4813232
    1395287 | 12619705.8691406
    1647921 | 12619190.1820068
    1029958 | 12616369.4328613
     107798 | 12615663.8787231
      68703 | 12613148.8081055
     299633 | 12598552.4230957
    1285937 | 12589981.7286377
    1663631 | 12586550.3052368
      17565 | 12586088.1418457
      53502 | 12585139.0656128
    1746005 | 12585113.8967285
    1848194 | 12570942.7422485
     139765 | 12569287.1072388
     539760 | 12551297.3079834
    1833178 | 12548988.6550293
    1783296 | 12535979.4896851
    1221907 | 12534955.1888428
      17017 | 12529669.9215698
     601756 |  12525975.793335
    1934478 | 12504477.7618408
    1051091 | 12502665.4639282
     172241 | 12499811.2894287
     281299 | 12496519.7879639
    1825400 | 12490378.1158447
    1599811 | 12488851.1573486
     228411 | 12484416.4475098
     779000 | 12482569.9621582
    1291061 | 12481342.7719727
     941184 | 12472134.3339233
     250541 | 12460737.2078247
     644989 | 12444398.4875488
    1159121 | 12441180.7614746
    1726166 | 12439752.7351074
     866705 | 12437701.9953003
     929982 | 12435964.9555054
    1245981 | 12423750.2600098
    1351940 | 12422188.8994141
    1010512 | 12420293.6885986
     922661 |  12420223.052002
     143690 |  12418378.932373
     462698 | 12416758.5827637
      33191 | 12410904.8406372
    1224302 | 12404167.6516113
    1513240 | 12397763.3066406
    1358087 | 12396549.9517822
      79661 | 12389701.1636353
    1128257 | 12387620.6107178
     703837 | 12386759.7256775
     889537 | 12384349.2769775
     616368 | 12381847.3909912
    1093360 | 12373877.8380127
    1076405 | 12368919.2059937
    1425909 | 12366779.9520264
     646799 | 12365606.5089111
      31022 | 12359107.1640015
     325736 | 12350637.3453369
    1767746 | 12349379.9772339
    1319142 | 12349100.4005127
    1156022 | 12347066.8638916
     501055 | 12347044.6052856
    1501665 | 12346311.3279419
     256473 | 12339166.2125244
     704497 | 12336205.1407471
      57806 | 12332758.3873901
    1330654 | 12323974.7542725
    1319426 | 12323200.4206543
    1725509 |  12322296.037262
     493211 | 12321008.5484619
    1627743 |  12313519.920166
     109706 | 12310084.2827759
     181181 | 12308464.9049683
    1906305 | 12307710.8450928
     649049 | 12305236.9519043
    1199302 | 12302116.7320557
    1498188 | 12295840.1939087
    1172166 | 12294942.9853516
     975525 | 12293178.1416016
    1080965 | 12290765.6664429
     250394 | 12290564.7583008
    1247297 | 12281773.0637817
    1010776 | 12278837.9003601
      88527 | 12276912.9361572
     240880 | 12274141.8626709
     650456 | 12271611.4684448
    1420637 | 12265824.7290039
     710226 | 12263831.7113037
     288745 | 12262078.4486084
     318771 | 12259202.7399292
    1697781 | 12248911.4003296
    1706305 | 12248285.2536621
    1209777 | 12247530.3820801
    1051505 | 12245014.9059448
     376922 | 12242228.8606262
    1802935 | 12242054.9130859
    1817832 | 12237495.3237305
    1719351 | 12232071.8353882
    1787138 | 12230991.9689941
    1096811 | 12228441.0421143
    1627571 | 12224315.5664673
     513121 | 12222493.1639404
    1904108 | 12210598.4956665
     759514 | 12210044.5124512
      98251 | 12203103.9975586
     214768 | 12203006.4762573
     646931 | 12202033.6854248
    1547263 | 12201604.7137451
     443203 | 12200422.2940674
     522240 | 12198017.7215576
    1928392 | 12197950.9563599
     593722 | 12196574.4795532
    1912582 | 12188783.8878174
     804975 |  12188358.920105
    1828112 | 12169752.1305542
    1287001 | 12163035.5040894
    1175890 |  12148992.456665
    1372698 | 12148557.7602539
     262114 | 12142694.3117065
    1175123 | 12136389.8920288
     116615 | 12135639.0994873
    1779735 |  12132164.553833
    1930702 | 12127073.0258789
     252050 | 12122215.3144531
    1629810 | 12121261.9022217
     255110 | 12120554.5637207
    1869077 | 12113979.2406616
     728269 | 12107311.6886597
    1004043 | 12105903.9135132
     390070 | 12104500.3603516
    1248602 | 12102491.9782104
     483756 | 12101700.1693115
     949139 | 12096376.6162109
     218686 |  12096306.833252
    1526883 | 12095937.1252441
     547836 | 12095632.2568359
     711156 | 12093304.5643921
     545478 | 12092877.5084229
    1845524 | 12092777.3679199
    1032079 | 12079750.2398071
     684009 | 12073400.9598694
    1494181 | 12072471.1361084
    1635153 | 12069667.9332886
     511552 | 12067593.0916138
     922094 | 12063804.2539062
    1800005 | 12061556.4047241
     303541 | 12058018.8397217
     631833 | 12051952.8718262
     108117 | 12041892.4976807
    1065991 | 12038906.8230591
     477735 | 12035342.2868652
    1684582 | 12034893.4187317
    1722984 | 12033619.9289551
    1368886 |  12032639.770752
     380641 | 12029130.1243286
     885386 | 12026031.2768555
    1060335 |   12025363.18573
     601416 | 12019342.8967896
     853390 | 12018033.3169556
    1779388 |  12016946.328125
     706472 | 12015969.1131592
    1520310 | 12015659.0372314
     927255 | 12005399.6871338
     342132 | 11998557.3493652
    1351642 | 11998429.4681396
    1896427 | 11996658.3856812
    1630458 | 11992345.0513916
      52385 | 11990738.0928192
     738267 | 11990082.8660278
    1417013 |    11988934.9375
      69812 | 11984241.0713501
    1549595 | 11983923.3676147
     829301 | 11982680.7088623
    1258031 | 11981217.4152832
    1804782 | 11972828.0899658
      29967 | 11972143.4646606
     455168 |  11967829.361145
     914144 | 11965034.7481079
     745935 | 11955804.5916138
     643857 | 11954382.6083984
     161073 | 11952853.0678711
     152893 | 11949181.0148926
    1766901 | 11947602.3546753
    1583824 |  11945129.371582
     531497 | 11932337.7406006
     976936 | 11926400.3112793
    1444491 | 11920490.7011719
    1729805 | 11909982.0706787
      29271 | 11908002.2416992
     946134 | 11903364.8954468
     866097 | 11903106.3220825
     508927 | 11899671.2149658
     769512 | 11897660.0125732
    1187138 | 11896828.8695984
     770672 | 11893181.2681274
     166034 | 11892573.4057617
     541157 |  11890484.317627
    1788886 | 11888683.5143433
     129071 | 11888013.8457031
     638029 | 11885378.8554077
    1283732 | 11875983.3015137
    1726269 | 11873048.1873779
    1332613 |  11872588.119751
    1852717 | 11872053.5397339
     557530 | 11869554.0680237
    1325506 | 11860562.5109253
    1707754 | 11857523.8815308
     294516 | 11847927.9609375
    1774267 | 11844509.8490601
    1334683 | 11839880.8041382
      47936 | 11831165.8573608
     205493 | 11830714.0856323
     540528 | 11828673.0731201
     568911 | 11825106.1611938
    1944395 | 11820368.5126343
     507624 | 11812815.8302612
     677351 | 11801262.2791138
    1710152 | 11800282.0501709
     640757 | 11796580.6338501
    1734900 | 11793133.3648682
    1732093 | 11791775.1044922
    1657112 | 11788632.5016479
     358187 | 11786842.8752441
    1125280 |  11783579.581543
    1362576 | 11783287.8399048
    1675973 | 11783081.8729248
    1853303 | 11782580.0032959
     319105 | 11782433.2520752
    1176857 | 11782195.8864746
     902919 | 11780620.8422852
    1722617 |  11780574.572998
     804519 | 11778648.0040283
     300530 | 11778546.5643311
     891021 | 11774529.1177979
    1133078 | 11773297.4683838
     990738 | 11772918.4077148
    1097956 | 11771912.8299561
      46641 | 11771782.4486084
     968334 | 11767205.3028564
    1694549 | 11766234.5445862
     263597 | 11762224.8035583
     589119 | 11761595.3998413
    1440868 | 11760752.7775879
    1185953 | 11759944.3846436
    1646671 | 11754917.4962158
     505753 | 11751877.1057739
    1677111 | 11750204.7950439
     267053 | 11746374.2700195
    1719663 | 11743310.3919678
     972913 |  11732850.918457
     383642 | 11731582.3861694
     204242 | 11729703.8278198
     884853 | 11719449.0769043
    1706663 | 11719310.0727539
    1836141 | 11717846.3250122
    1564295 | 11714283.1943359
     517468 | 11713733.1485596
    1296005 | 11709632.4819336
    1160474 | 11705821.4570923
    1243716 | 11705043.2006836
    1576864 | 11701524.0731812
    1994433 | 11701391.2501831
     557580 | 11699303.0263672
    1084594 | 11698331.6350098
     511610 | 11698028.3430176
     699447 | 11688018.4714355
    1958896 | 11687968.4776611
     683862 |  11686707.578125
     181932 | 11683476.0125122
     363282 | 11679797.6530151
     464684 | 11679735.7128906
     990020 | 11679126.6322632
    1965408 | 11678882.1724243
    1522848 | 11676473.3897705
     733161 |  11676187.681366
     810016 |  11670162.072876
    1738206 | 11667715.3684082
    1215101 | 11667645.3015747
     862576 | 11662032.0405273
     586847 | 11653099.7605286
    1070269 | 11652962.1000977
     139234 | 11647622.7601318
    1521034 | 11647463.3583984
    1861027 | 11643523.8364258
    1338355 | 11643500.2376709
     147159 | 11641162.9555664
    1340250 | 11637073.8374023
     614000 | 11632734.4490356
     477470 | 11624641.2612305
     377735 | 11621386.3908691
     879207 | 11621132.2269287
     643108 | 11615879.1192627
    1322988 | 11615386.6756592
    1762861 | 11614548.7857056
    1697114 | 11614519.1365967
    1428269 | 11612283.0679932
    1268102 |  11607332.493042
    1830985 | 11604765.6334839
    1286479 | 11601393.0230103
    1103254 | 11598948.2276611
    1740882 | 11595866.1616974
    1980839 | 11590665.9127808
     614852 | 11589690.5599365
     540918 | 11586673.9429626
    1446063 | 11582284.5046692
    1651834 | 11581790.4031982
    1314288 |  11579181.883667
     675307 | 11578781.3625488
    1104440 | 11575288.9272461
    1410754 | 11573646.2302246
     639964 | 11573006.1116943
     154246 | 11569479.3759155
    1131972 | 11568013.0224609
     382882 | 11566442.1216125
     180031 | 11564753.7654419
     302094 | 11564595.1091309
    1715519 | 11562867.7587891
     292157 | 11561594.9193115
     933731 | 11558117.6728516
    1105316 | 11554023.3032227
      91609 | 11553996.0617676
     877563 | 11548752.3723145
     604373 | 11546711.6525269
    1572306 | 11543619.3441772
    1311561 | 11537461.0622559
     879363 | 11536685.9634399
     675080 | 11534049.0422974
      99639 | 11533974.6367188
     496381 | 11532093.3959961
      91289 | 11527218.4829712
     943674 | 11524774.6322479
    1602846 | 11524516.2808228
    1563781 |  11523277.715332
     476125 | 11520536.6362915
     251336 | 11520317.7501221
      63365 |  11518243.876709
     736163 | 11517038.1474609
    1334489 | 11513435.9904785
    1871688 | 11499127.1524658
    1379836 | 11496417.2519531
     407537 |  11495130.541748
    1054195 | 11494676.4837036
    1487152 | 11493408.0594482
     933928 | 11489469.9447632
    1649136 | 11486134.6558914
     120312 | 11485473.5861816
     391612 | 11478745.6571655
     878247 | 11477171.7711182
     614694 | 11475992.5649414
     240585 | 11468252.3286285
    1939997 | 11466799.1279297
    1393335 | 11465532.1896362
     888041 | 11464494.8254395
     659847 | 11464250.6583252
    1823935 |  11460351.932373
    1323913 | 11459465.9163208
     541566 | 11453850.5288086
     254535 | 11442472.1781006
    1575115 | 11435375.4361572
    1808982 |  11432869.147522
    1740905 | 11432037.7391052
    1838234 | 11426241.1294556
     102385 | 11425993.9406128
     294253 | 11419340.9025269
     950526 | 11414983.4012451
    1030487 | 11412424.0380859
     828580 | 11412209.2683716
    1094863 | 11411982.5266647
     237025 |  11405033.588623
    1361612 | 11399152.6677856
       1688 | 11396671.5258789
     459395 | 11395626.9865723
      74406 |  11391166.081604
     217695 | 11388705.6836548
     358628 | 11376180.1373291
     534645 | 11376031.3198242
     373898 | 11367123.4025879
     424002 | 11364843.3630981
     627720 | 11361926.7180786
      11847 | 11357897.0991211
     875737 | 11357746.4902344
      84009 | 11355118.5619507
      52159 | 11354259.8222046
    1427494 | 11353486.7896729
    1843639 | 11353399.6728516
     541875 | 11352818.3294067
     855034 | 11352014.6908569
    1463222 | 11351041.4088745
    1130327 |  11350728.197998
     110538 | 11349560.6908264
    1905858 | 11346437.3354492
     980309 | 11345509.8568115
    1821949 | 11344282.9216309
    1291253 | 11343934.7523804
     927290 | 11337830.7357178
     206665 | 11337080.7435303
    1735172 | 11331515.2857666
    1432306 | 11330489.2502441
    1755240 | 11325558.8085327
     137204 | 11323102.7064209
    1702560 | 11322805.0703125
     991767 | 11315313.6237793
     177651 | 11312192.6101685
    1389168 | 11305860.0429688
    1183444 | 11303914.0951843
    1700492 | 11302617.5640259
    1433811 | 11299340.0013428
    1651931 | 11290027.7110901
    1658386 | 11286961.3551025
     233024 | 11283876.9932861
    1754993 | 11281226.0635986
     229253 | 11276527.1247559
    1961099 | 11275169.0068359
     574174 | 11270146.9414062
    1254995 | 11268876.9804688
     775529 | 11265460.3852539
    1654079 | 11263332.9717712
    1136970 | 11261466.3096313
    1522526 | 11261207.7501831
    1646773 | 11260998.9892273
     737942 | 11257599.1392822
    1329420 | 11252902.2729492
     969873 | 11249640.9979248
     822129 | 11248145.8079834
     534142 | 11247553.3222656
    1326889 | 11239459.3569946
    1781879 | 11239051.2250977
     319306 | 11233095.4606934
     852981 | 11229734.2348022
    1778432 | 11227461.8955078
    1948553 |  11223906.244751
    1280325 | 11221271.5038452
    1222301 | 11220417.2194214
    1793262 | 11218687.7055664
     740413 | 11217018.2540894
    1395387 | 11216585.4805603
    1654087 | 11214571.1655579
    1975059 | 11212719.9877319
    1411754 | 11211501.3361206
    1805935 | 11211477.8406677
    1351392 | 11208947.9107666
     804437 | 11208334.9659424
     780971 | 11208044.1239014
     757987 |  11197042.083252
     687705 | 11196916.6265869
     403298 | 11195159.3870239
     484822 | 11190313.2075806
      47226 | 11189487.6249084
     873378 | 11184762.3111572
    1867714 | 11182866.5433197
    1825730 | 11182344.9456787
    1076101 | 11181472.8218994
     654928 |  11179151.371582
     964162 | 11177244.9730835
    1019322 | 11175974.1134033
    1894644 | 11171952.2419434
     763642 | 11170999.7946777
     719989 | 11163220.9995728
    1983816 | 11162710.9716797
    1017727 | 11153443.8142395
    1739908 | 11152944.9725342
    1404811 | 11150944.9838867
     870347 | 11148970.0467529
     226860 | 11145627.4753723
     244520 | 11145006.8671875
    1933168 | 11139856.9453125
      76953 | 11138826.1237183
     251817 | 11136810.5402832
    1261766 | 11136616.2375488
      47562 | 11135279.4622803
    1856818 | 11134252.8389893
      42296 | 11133717.6170044
     499938 | 11132002.4265137
      90916 | 11130997.6846924
     197261 | 11130142.8013916
    1808785 | 11129785.5297852
    1227419 | 11129148.9280396
    1603998 | 11128037.5655518
     802135 | 11127827.7803955
     159222 | 11126821.6147461
    1653390 | 11124043.6868286
    1859946 | 11123534.4432678
    1924941 | 11121612.1623688
     702525 | 11121516.1782837
    1829037 | 11121173.3875732
      11212 | 11117639.3088989
      26688 | 11114636.0286255
    1474642 | 11113750.7084961
    1374856 | 11113066.7387085
     363741 | 11106922.9345703
     115775 | 11104617.4337158
     390930 | 11104035.6505737
    1574860 | 11096984.3436279
     701840 | 11092663.2167358
     702391 |  11092612.637146
    1928967 | 11091902.1810913
     882515 | 11086139.0529785
    1350304 |  11076938.581604
    1279786 | 11071800.2588806
     990058 | 11069107.6881104
     375080 | 11067829.9345703
    1288719 | 11065803.4279785
      33117 | 11065515.9533081
     366710 | 11065496.4234009
    1394439 | 11061977.3686523
    1108606 |  11056258.796875
    1658899 | 11055752.4842529
     155579 | 11055340.3206177
     336156 | 11053390.2833557
    1989297 | 11049718.3277588
    1769018 | 11049228.0137329
    1074307 | 11044138.9664307
       4661 |  11042180.800415
    1246938 | 11040466.8821411
     937736 | 11035685.0265732
    1236781 | 11034573.0471802
    1229162 | 11034198.4918823
     382002 | 11033478.2296753
     966130 | 11033434.9744873
    1752758 | 11029935.9421387
    1076568 | 11027657.8823547
     294957 | 11022311.6445923
    1297605 | 11019994.9976196
    1097652 | 11017992.9152832
     495720 | 11017070.0678711
     251993 | 11014802.8201904
    1443712 | 11013673.3364258
     489233 | 11012760.6453857
    1933731 | 11010381.7253418
     641374 | 11009127.8273315
    1044332 |  11008095.298645
     888757 | 11007957.5234375
     690799 | 11004418.7641602
    1512816 | 11004033.7678833
     571135 | 10992652.4701233
    1987893 | 10985329.1625977
    1001834 | 10982738.1409912
     599179 | 10981013.8820496
    1506116 | 10980224.9471436
    1306675 | 10978779.7962036
    1913314 | 10977060.9185181
    1557500 |  10975277.489502
     952210 | 10970397.9188843
    1655474 | 10969994.5647278
    1321105 | 10969467.9242554
    1771742 | 10967277.5901489
    1911749 | 10966060.8270264
     850366 | 10962295.5902405
     631517 | 10960975.0477905
     453268 | 10960687.7091064
    1731532 | 10959292.6747131
     448208 | 10958755.6734619
    1583072 | 10956564.6625366
    1436276 | 10954794.7067261
    1286029 | 10954666.0144653
     465632 | 10952424.6524048
    1981488 |  10948477.857605
    1224902 |  10947446.230835
     699160 | 10942627.7479248
    1795279 | 10941481.3347168
     729504 | 10937744.4174194
    1572936 | 10936024.1219482
    1043754 | 10934153.6742554
    1474803 | 10933405.8043213
    1006057 | 10931475.7318115
    1257777 |  10928314.772644
    1220578 | 10926907.2994385
    1251787 | 10925155.3930664
    1276000 | 10924093.6090088
    1921470 | 10922608.4962463
