BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'ARGENTINA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'ARGENTINA'
		)
order by
	value desc;
 ps_partkey |      value       
    1895427 | 13714815.6401367
    1911542 | 13707877.5228271
     592668 |  13707409.637146
     416486 |  13703314.524353
    1700054 | 13702946.9354858
     708091 | 13700795.9772339
    1297366 | 13700140.9956665
     367405 | 13689124.4963989
     132927 | 13684316.7410889
     641919 | 13683754.8138428
    1944957 | 13644887.6030884
    1628612 |  13628570.664856
     491754 | 13626533.8547668
     690459 | 13625365.8892212
     344035 | 13577798.2390137
     255244 | 13567331.0101318
    1587196 | 13565056.6966553
     312578 | 13554997.2556152
     536815 | 13554344.3297729
    1576528 | 13550373.9372559
     230091 | 13539487.9500122
     299486 | 13539067.6724243
    1633043 | 13533078.0966187
    1900729 | 13530539.5135498
    1651838 | 13524866.5828857
    1890385 | 13518875.7626953
     767141 | 13510635.8837891
     678370 | 13507603.1017456
     916406 | 13506055.6430664
    1691565 | 13488803.0563965
     563183 | 13485037.6381836
     286067 | 13475597.0727539
     184912 | 13474599.5118408
     990739 | 13456641.2318802
    1607823 | 13450020.8547363
    1084571 | 13443349.7842407
     243272 | 13439515.8604736
     881853 | 13428189.2633057
    1283765 | 13407873.3707886
    1597933 | 13407285.1119385
     218260 | 13376228.8487549
     248729 | 13376093.1905518
    1492930 | 13361490.3660889
     665803 |         13341796
    1251566 | 13337388.2606201
    1966448 |  13336138.052124
      66076 | 13335411.3311768
      71903 |  13333469.734314
    1993070 | 13323937.8394775
    1572381 | 13315848.0808716
     728513 |  13315808.090332
      78840 | 13312109.0384521
    1492820 | 13304989.6270142
    1226073 | 13298203.9021606
     267931 | 13296950.5325928
    1664490 | 13293121.3328552
    1701051 | 13289326.3317261
     790412 | 13289175.4379883
     748143 | 13286818.3123169
    1140698 |  13280611.524292
    1820105 | 13274524.3115234
    1572270 | 13267020.6473999
     489082 | 13258892.8035889
    1888850 | 13258559.9473877
     346731 |  13255161.421875
    1867699 | 13254565.7924805
     537207 | 13252793.4936523
    1902646 | 13247556.5673218
     432268 | 13244094.0969238
    1134278 |  13226512.666626
    1799281 | 13221911.0184937
    1817411 | 13210657.1688232
     879565 | 13205938.2333984
    1004251 | 13195933.5135498
    1284177 | 13177735.7494507
      36780 | 13165792.7977295
     250619 | 13155313.7700806
      84890 | 13151988.1161499
     507706 | 13135714.9351196
    1675856 | 13135635.8875122
     689858 | 13127033.7658081
     798318 | 13118958.1673584
    1996625 | 13099249.2799683
     544417 | 13082371.1914062
    1734046 | 13068263.0254517
    1859796 | 13050419.8879395
    1398048 | 13049808.9905396
     749944 | 13033410.4416504
     555728 | 13024224.8313599
    1546434 | 13018062.7930298
     300243 |   13010852.84375
     196956 | 13008980.0507812
    1719438 | 13005536.1057129
    1759657 | 12980664.2514648
    1057414 |  12975143.760376
     755645 | 12970694.7854004
      58170 | 12969509.7461548
    1332144 | 12964748.0737305
     920768 | 12953735.8999634
    1868841 | 12930990.2545776
     137469 | 12915627.9918823
    1873387 | 12913546.1331177
    1705758 |   12912636.18927
       6028 | 12896230.1713867
    1566844 | 12891171.1873779
    1987811 | 12854773.9245911
    1644396 | 12845290.1890259
     800883 | 12843259.1187744
    1608651 | 12838166.0328369
     788225 | 12831152.8060303
    1877789 | 12829073.2824707
     470378 | 12828704.3734131
     522223 | 12825451.1530762
     211452 | 12813655.7036133
    1453457 |  12803950.868042
     652004 | 12800838.9934692
    1659965 | 12790684.6705933
    1181648 | 12789518.9595337
    1722156 |  12773204.446228
    1916598 |  12766512.946228
    1662387 | 12765438.9355469
    1649335 | 12765276.1587524
    1628069 | 12764089.5529785
    1622158 |       12761801.5
    1005531 | 12753308.7891846
     293818 | 12753226.2337646
      34591 | 12750550.4104614
     188432 | 12746008.2945557
    1668487 | 12740819.2421875
    1366766 | 12738989.2487793
    1020967 | 12725548.9521484
    1209153 | 12722932.5608521
    1488893 | 12719479.4384766
    1215408 | 12715175.6918945
    1479329 | 12713152.2121582
     840944 | 12712189.9787598
     293255 | 12711623.7886963
    1495879 | 12706984.7519531
     597155 | 12704510.1521606
    1769373 | 12702348.2404175
     399214 | 12686995.4318848
     495178 | 12684178.1675415
    1842401 | 12682919.0389404
     550978 | 12680547.3849792
     302027 | 12679434.6835938
    1005633 | 12679078.0966797
     493155 | 12668255.8875122
    1364080 | 12666341.3684692
    1883280 | 12663484.3467407
    1344936 | 12657357.7542114
    1041614 | 12652694.1235352
     778250 | 12641138.9077759
     104755 | 12639103.2727051
     779556 | 12629381.4099731
      13182 | 12626090.9740601
     628772 | 12616015.1991577
    1123321 |  12604929.859436
    1584437 | 12604036.3378296
     112775 | 12603282.3447876
    1864420 | 12602598.6956177
     336700 |  12599542.147522
     351031 | 12595655.0023804
    1823146 | 12595054.1516113
    1738184 | 12588902.3115234
     203815 | 12587031.4609375
    1536128 | 12577549.7342834
    1154190 | 12576337.8864746
    1633130 | 12575392.7540283
     616000 | 12574449.8656006
    1893984 | 12574314.6372681
     360591 | 12570041.9619141
    1024520 |  12569047.864502
      11809 | 12566868.2116699
     548147 | 12566092.9354858
     465196 | 12562780.3492432
    1868534 | 12560824.6149292
     970685 | 12558628.6447754
     687602 | 12553627.2059326
     853520 | 12552798.4022217
     222869 | 12539596.3594971
    1461447 | 12531312.7889709
    1386803 | 12526029.9484863
     464390 | 12523432.2071533
     696621 |  12522875.402832
    1036139 | 12521847.8891602
     424324 | 12521198.1402588
    1835263 | 12518637.5559082
     222477 | 12512328.3594971
    1240386 |  12512226.763916
     193366 | 12497023.9467773
      19395 | 12482208.1269531
     647228 | 12472424.9279785
    1262743 | 12466890.6883545
     875235 | 12458179.8381042
    1776034 | 12454614.8927612
      68163 | 12452675.3717346
     488508 | 12452225.0196381
    1491859 | 12449263.5440674
    1761888 |  12435874.348938
    1594261 | 12435235.3590088
     902450 | 12432158.3342285
    1217366 | 12427482.4744263
      77106 | 12427265.6234741
    1975224 | 12422954.2247925
     302192 | 12421902.5455933
     821986 | 12416044.4744873
     559933 | 12413942.6000977
     988406 | 12412758.1479492
    1387732 | 12412052.8164062
    1787867 | 12407829.3754272
    1834286 |   12405481.06604
    1723147 | 12403652.1785889
     930710 | 12403556.0635986
     951383 | 12395738.8914795
     885273 | 12388212.2382202
     905782 |  12387900.486145
     358216 | 12382908.1071777
     569995 | 12379749.9124756
     763581 | 12375077.7999878
     431093 |   12366330.68396
     247188 | 12360142.4282227
     575570 | 12350444.7693481
     463227 | 12349553.2903442
    1234470 | 12338693.0479126
     920537 | 12334401.2915039
    1232103 | 12332882.8798828
    1930095 | 12326775.1344604
    1570726 |  12326341.032959
      71072 | 12319799.6068726
    1950919 | 12318585.1040039
    1118884 | 12312669.4711304
     458417 | 12312205.8129883
    1357116 | 12306982.8861084
    1248314 | 12295899.7984619
     183102 | 12293448.0534058
      18110 | 12293217.7651978
    1591025 | 12291987.8648682
     653778 | 12289603.0389404
    1849668 | 12284770.1846313
    1473519 | 12278600.7050171
     117314 | 12276899.7045288
    1269567 | 12267244.5031738
     434944 | 12266004.5554199
     286450 | 12257373.7910156
    1059063 | 12247604.1716309
    1921867 | 12234050.2755127
     490593 |   12233972.96875
    1912426 | 12233896.9116211
    1894113 | 12229208.1949463
     286825 | 12228802.2249756
     796990 | 12226022.4233475
     379877 | 12225616.0332031
     539331 | 12220693.1710205
     365557 | 12214283.2619629
     316745 | 12214209.8587646
     965800 | 12212088.6223145
     344639 | 12194572.4268799
    1369476 | 12193515.0253906
     811782 | 12191049.3789062
    1803041 | 12179024.2348022
     458131 | 12177840.9949951
    1073131 | 12177060.2809448
    1343356 |  12173005.604187
    1434587 | 12172705.8790283
    1876578 |  12172299.491394
     773311 | 12164483.9954834
     243532 | 12164209.2649841
     478421 | 12161925.1864014
     208759 | 12161568.4246216
    1671247 | 12160567.6540833
    1270676 | 12157328.2944946
    1834786 | 12156243.7207642
     320104 | 12154782.0571289
    1430886 | 12138294.2009888
     189210 | 12135485.2068481
     504755 |  12131901.175354
     194934 | 12125243.8837891
     343366 | 12120788.6204224
     778422 | 12114681.3945312
    1601528 | 12108384.8191528
    1963435 | 12104782.9397583
     180362 | 12100940.1350098
    1772654 | 12099109.9872742
     888119 | 12095329.7039795
    1079039 | 12089691.0985565
    1472848 |   12084783.12323
     175152 | 12079945.6584473
     558825 | 12078534.9454346
     225785 | 12076632.0916748
     104932 | 12074252.8624878
     113812 | 12073023.0942993
     935659 | 12071786.6975708
    1474492 | 12068406.8609619
    1048422 | 12066981.0797119
    1360224 | 12058095.1581421
    1970558 | 12054808.7911377
    1124798 | 12053344.5163574
    1838944 |  12047699.260437
     417275 | 12046654.6598206
    1613049 | 12045038.8630981
     167540 | 12042361.1347656
     383038 | 12036792.8330078
    1018292 | 12034470.9993896
     260335 | 12032311.3047485
    1181381 | 12030962.9269409
    1978821 | 12021264.8110352
     608966 | 12013805.6051025
     113768 | 12010738.9859009
    1268254 | 12004658.8313599
     454766 | 11998092.1855469
     479729 | 11997504.7854004
    1385096 | 11995774.7229004
     801550 |  11987753.706665
     459691 |   11982336.62323
     772731 | 11973380.8967285
    1704915 | 11971133.1138916
    1999551 | 11970553.5880127
     272075 | 11969508.5258789
     871331 | 11966323.0197754
    1815368 | 11964335.0393066
    1981886 | 11962900.5188599
    1819485 | 11962115.0158691
     225511 | 11960565.3823242
    1800119 |  11959868.329834
    1676785 | 11943943.6712646
    1645790 |  11937516.088623
     393155 |  11930955.255188
    1876676 | 11926164.4047852
    1315371 | 11922915.5871582
     486803 |  11921045.390686
    1452388 | 11918701.7294312
     759433 |  11918247.038269
     705886 |  11915359.809082
    1887091 | 11913651.0970459
     674099 | 11913505.4394531
     163081 | 11907010.0414429
    1682668 | 11905908.5887756
     210334 | 11902663.1983643
    1332103 | 11901363.2628784
    1189497 | 11894345.5480957
     621757 | 11887485.1757812
    1471889 |  11885740.332489
     643992 | 11885439.3544922
     830450 | 11884821.0664673
    1135955 |  11882187.050415
    1154905 | 11873842.6704102
     985802 | 11869079.1567993
    1466447 | 11868851.0612183
    1674645 | 11868746.3428955
    1032843 | 11861056.3517456
     819141 | 11858821.5249634
     586546 | 11858467.9208374
     867729 | 11852382.0199585
      77091 | 11850803.3587646
     915173 | 11847506.2310181
     592072 | 11844991.8270874
    1003534 | 11841915.7993774
    1585722 | 11839383.6776123
     391025 | 11834532.8278809
     358763 | 11832053.1550293
     154567 | 11829482.9980469
    1060066 | 11826493.0169678
      46773 | 11822248.2154541
    1454315 | 11820326.5385132
    1301646 | 11810240.2991562
      92673 | 11802896.1694336
     777309 | 11801255.0375977
    1502693 | 11799041.1573486
    1380543 | 11794661.4888916
     367392 | 11791228.1582031
     624837 | 11784755.8894043
     480778 | 11782475.9291992
     600860 | 11778182.6094971
    1296632 | 11777173.8826294
     157346 | 11777116.7810059
    1736206 | 11776407.4908447
     782512 | 11775319.2892456
     310124 |  11775257.741394
    1819761 | 11774334.8214111
      86561 | 11772377.7522583
    1365571 | 11768647.3258667
    1258044 | 11768219.3648682
    1286115 | 11761465.2663574
     107509 | 11761034.7875061
     546612 |  11752534.576416
     890589 | 11752363.8726807
    1738503 | 11750742.4640503
     460199 | 11742689.7113647
    1994390 | 11741486.6269531
     989456 | 11737167.9876709
    1496990 |  11723934.250061
    1877297 | 11722603.5733032
     922125 | 11720876.1864929
    1580243 | 11712523.8102417
    1423184 | 11711598.4182129
    1946201 | 11710644.2611694
    1880249 | 11705808.7126465
     989222 |  11702957.753479
     848591 | 11701837.7686157
    1216727 | 11701380.1194229
    1861954 | 11695531.5145874
     475958 | 11693534.5517578
    1285179 | 11691763.0657959
      87778 | 11687294.3287354
     439416 | 11687199.2218018
     661815 | 11686470.2128906
     759466 | 11684983.1150513
     174401 | 11684050.7854614
    1256646 |  11679543.736084
     191763 | 11676024.3159485
     687569 | 11674498.3493652
    1779703 | 11674487.5258789
    1251199 | 11669967.8634033
     266424 | 11666535.7235718
     944471 | 11664532.6528931
    1280862 | 11661856.2580566
     611641 | 11659670.4080505
    1757052 | 11658019.3724976
     634213 | 11656673.7307739
    1640112 | 11653245.4588013
    1928840 | 11651589.3807983
     749453 | 11650438.6488342
     837257 | 11647117.0643311
    1321703 |  11647098.454895
     727187 | 11644393.2713623
      43444 | 11644278.9889526
     462220 | 11643739.1719971
      12158 | 11637476.6830444
    1543954 | 11634317.6253662
     578798 | 11633626.1802368
     139959 | 11630510.0201416
    1205090 | 11629223.4434814
    1834037 |  11623223.105835
    1321227 | 11622144.8771362
     241480 | 11618672.5914917
    1226898 | 11617336.1491089
     147010 | 11613674.1560059
     990129 | 11602550.8045654
     732719 | 11601228.2731934
    1746727 | 11598817.1398926
      38961 | 11594011.6604614
    1202976 |  11593604.989563
     153401 | 11593003.3425293
    1595741 | 11592104.7579422
     458273 | 11590284.2453613
    1137375 | 11589536.9087524
    1439469 |  11583929.921814
     874671 | 11577794.9880371
     678456 | 11576589.6444092
     989471 | 11576186.3058472
     567067 |  11574253.281311
    1289020 | 11572462.1829834
    1074172 | 11566588.3695068
    1636149 |  11562783.956665
    1966992 | 11558167.3077393
     948541 | 11553751.3161011
     453804 | 11551558.4558105
     675960 | 11547352.0621948
    1915245 | 11546604.1690063
     282927 | 11536785.9923096
     421227 | 11536416.8451538
     711874 | 11532378.3945312
     353419 | 11532307.0021973
     991232 | 11531902.9415283
    1292514 | 11527922.0753784
     874506 | 11525528.0098267
     704572 | 11522513.9082031
    1530650 | 11520308.9963379
    1926886 | 11517415.4496765
     957272 | 11515472.9544067
     990809 | 11515375.1992188
    1344010 | 11513842.5350952
    1139866 | 11511934.5007324
      43273 | 11511356.8410645
     283450 | 11510230.7110596
    1755503 | 11503641.7521973
    1312075 | 11502203.6954956
      90605 | 11500046.6400757
     129297 | 11494164.9772949
     884189 | 11493159.3417969
    1918664 | 11493081.7602539
    1663201 |  11489921.880188
     805340 | 11489385.5986938
     475534 | 11488298.3986816
     938745 | 11487821.1781616
    1640194 | 11483342.3286438
    1475229 | 11482246.6287231
     767554 | 11476436.0612183
     456662 | 11471538.8952637
     876740 | 11470405.0864258
    1667123 | 11469389.2889099
     773291 | 11468636.1931763
     261555 | 11465675.2004395
     417539 | 11464445.7236328
    1678294 | 11458923.5698242
    1789523 | 11457950.2696533
     515687 | 11457934.3805542
    1872143 |  11454241.973877
     534943 | 11454241.3570557
    1034591 | 11451848.0266113
     697216 | 11450726.8585205
     976392 | 11449924.5157471
    1437196 | 11449558.8977661
    1181588 | 11446211.4827576
     785133 | 11438104.1777954
     670009 |  11436590.144104
      95546 | 11422696.4118652
    1267539 | 11420243.7603149
    1516808 | 11419558.1888428
     604308 | 11414792.4890137
    1565946 | 11412640.1445923
     654871 | 11412412.5592651
      61809 | 11411163.9837646
     227448 | 11408862.0157471
    1708762 | 11406432.5806274
     852549 | 11405131.0881348
    1001004 | 11402952.1651611
     712250 | 11400593.6992188
     386806 | 11398364.4798584
     225478 | 11398095.0285034
     177884 | 11396351.9852905
     804349 | 11396013.8187866
    1916362 | 11394143.0283813
    1459063 | 11393002.6395874
    1851558 | 11390651.3465576
     195590 | 11386063.7111816
     398534 | 11385012.6652222
     735377 | 11382075.0544434
    1285469 | 11381089.2194824
    1876065 | 11380298.6834106
    1645712 |  11370873.513855
    1167489 | 11370615.4111938
    1600087 | 11369176.3699341
     642082 | 11365273.0742798
     196902 | 11362969.0458984
    1884972 | 11359684.8395996
    1969212 | 11357892.1762695
     563407 | 11357078.0969849
     688227 | 11355333.8920898
    1087872 | 11353096.5467529
     770048 | 11352821.5314941
     410349 | 11352157.2905884
     252542 | 11351875.5180664
     672381 | 11350858.4440308
     414412 | 11349578.8305969
    1264857 | 11348401.3538818
    1562515 | 11346022.1598206
    1061815 | 11345725.6065063
    1811726 | 11344868.6857605
    1297660 | 11344623.8320312
     704066 | 11341538.8060303
    1640683 |  11333634.699585
    1765234 | 11332887.0541382
     636155 | 11331860.8907471
     740276 | 11331649.1644897
    1717455 | 11330585.3409424
     339407 | 11324067.3659668
    1325833 | 11314076.5409546
    1618611 |  11311929.856842
     538475 | 11311486.6668091
    1085610 | 11309795.6640625
    1114927 | 11306577.9909668
     632717 | 11299407.5352173
    1854932 | 11297724.5274658
    1532727 | 11295055.3986206
     919788 | 11293525.1679688
     873131 | 11289477.7854004
     995218 | 11288915.1907043
     897831 | 11288163.2579956
       5202 | 11287409.3370972
     776178 | 11287323.3441162
     568261 | 11276920.0097046
     301223 | 11275150.9667969
    1734850 | 11274161.9664917
     403310 | 11272216.0627441
    1635341 | 11268724.0477295
    1759978 | 11268294.1609497
    1079736 | 11267022.8939209
     473400 | 11266799.8876953
    1008026 | 11264013.7791443
    1470504 | 11261511.5783081
    1687314 | 11259841.7025146
     950782 | 11258473.8653564
    1089532 | 11256955.7740479
    1595877 | 11256472.6062012
      58683 | 11256464.2878418
     560682 | 11256006.7213135
     743737 | 11254189.8668518
     859181 | 11251463.6192627
     751632 | 11236920.0323486
     963217 | 11232166.7113037
    1372075 |  11224649.421875
     325992 | 11224644.2021484
     205722 | 11222218.8562012
    1650397 | 11216136.8340454
    1526725 | 11214235.1491699
    1687265 | 11213766.1086426
    1455173 | 11205609.7281494
     139850 | 11202867.6266327
     730575 | 11199633.8632812
    1959001 | 11191739.8101196
     406065 | 11190732.0063477
     345922 | 11186023.5684204
    1659611 | 11185632.4246216
     215989 | 11185611.0640869
     623211 | 11185329.9529419
     731088 |  11176738.616272
     312775 |  11172596.338623
    1169074 |  11171224.581665
    1589218 | 11171141.1455383
     956082 | 11163014.8282471
     651905 | 11161374.1103516
     612238 | 11160066.5037842
    1360709 | 11159012.1372681
    1791025 | 11155779.6690674
     340893 | 11150004.0542603
    1548990 | 11149689.4968262
    1577678 | 11148127.0580444
     526068 |  11148035.395874
    1421703 | 11145820.6578369
    1026239 | 11145717.9371338
     211361 | 11145392.0279541
     691667 | 11135553.0817261
     738115 |  11135332.440979
    1127377 | 11134790.8589172
      26659 | 11134069.1843262
     639096 | 11129901.6848145
    1875970 | 11128022.8046875
     128806 | 11127363.2780457
    1968369 | 11121145.9259415
     228314 | 11118315.7279663
     819838 | 11116345.7381592
     481085 | 11114200.8639221
    1800988 | 11105054.7848511
     834851 | 11104809.2926025
     872826 | 11104647.6991272
     983826 | 11099241.9287109
    1116350 | 11095128.8794556
    1319766 | 11092203.2741699
    1585426 |  11084920.652832
    1899281 | 11080804.1203613
    1335653 | 11079161.2022095
     378739 | 11076934.7850342
    1235561 | 11075244.1320801
    1686096 | 11072992.3876953
     244389 | 11072806.6838989
    1568088 |  11072436.934082
    1353535 | 11070599.8575439
    1294533 | 11069283.1845703
     416751 | 11069268.0487061
      54639 | 11067339.8582153
    1774808 | 11062649.0706482
    1600333 | 11062358.2990723
      86724 | 11062193.3426514
    1035574 | 11060264.0569458
     955870 | 11057999.0058594
    1450018 | 11054540.9448853
     812578 | 11054122.2133179
      20764 |  11052444.802002
    1026703 | 11050939.3900146
    1933588 | 11050877.3161011
    1060351 | 11049184.3477783
     357924 | 11048894.8691406
     208043 | 11044647.3798218
     943368 | 11044007.0300903
     507714 | 11040293.1668701
    1929301 | 11039120.3137817
    1931182 | 11038349.1956787
    1948819 | 11037206.0771484
    1515656 | 11033934.1821289
    1068138 | 11033003.3753662
      26123 | 11030203.1784668
    1735820 | 11027460.7627563
    1287569 | 11026212.6207275
    1055719 | 11023311.8536377
      88433 | 11022590.3336182
    1244105 |  11015180.428833
    1183330 |  11011070.854248
     637226 |  11010281.727478
     752302 | 11008303.0768433
      46324 | 11008035.4689331
    1144237 | 10999176.3547363
     365185 | 10998714.1961365
     906100 | 10998560.9185791
    1909766 | 10997144.1998901
     501659 | 10995938.5351562
     964462 | 10994842.9056702
     182508 | 10993352.4205933
     675938 | 10991716.4838257
     690809 | 10991373.5894775
     919110 | 10990851.0577393
     763361 | 10990043.1960449
    1448069 | 10989334.6348877
     511134 | 10989279.8421021
    1270597 | 10988489.8009644
    1068672 | 10980863.8391724
      82814 | 10980590.3736572
    1011671 | 10977627.5723267
    1614476 | 10972857.2666016
    1544806 | 10972177.4272461
     741125 | 10971261.0880127
     606288 | 10970310.0266724
     918073 |  10969804.397583
     229400 | 10968159.2718201
    1114855 | 10967072.3936768
    1134593 | 10965539.4703369
     128812 | 10964077.5251465
     261165 | 10963088.0072632
    1852279 | 10961995.2463379
     506131 | 10959165.9259033
     796272 | 10957784.2036133
    1997404 | 10944518.7271118
     617802 | 10938729.3634033
     782393 | 10937384.4572754
    1142651 | 10937280.9290771
     978416 | 10935665.3547974
    1508487 | 10932917.4412231
    1759806 | 10929705.1331787
    1796222 |  10928473.520752
     914124 | 10928241.7288818
     992622 | 10918605.3952637
     388893 | 10914636.7643433
     460135 | 10910543.7140198
     833599 | 10910129.4172363
    1101508 | 10906095.6518555
    1086532 | 10901964.4728088
    1413118 | 10901799.0603027
     440120 | 10899578.6917725
     180052 |  10898864.520813
    1046597 | 10891345.8185425
     519104 | 10887988.1119385
     103343 | 10887868.6021118
    1641679 | 10887455.6491699
     469980 | 10886113.3297729
     471661 | 10884963.0563965
     576849 | 10884492.7280884
     829441 |  10883200.373291
    1892797 | 10879574.5074463
    1726544 | 10878730.5718994
    1385454 | 10872995.4085693
    1291661 | 10871339.8108521
      15691 | 10869069.3279419
     446801 | 10868507.0029297
     589547 | 10867021.0651855
    1730686 | 10866394.1791992
    1803290 | 10864705.0100708
    1869063 | 10864019.5106201
    1119811 | 10863625.7012329
     937395 | 10859766.7423096
      14420 | 10857819.5435791
     333036 | 10857443.4664917
     224381 | 10854062.6951904
     692868 |  10852465.222229
     659891 | 10850919.6324463
     637302 | 10845860.3453369
    1048538 |  10838086.039917
    1155860 |  10833305.356842
     671281 | 10829585.2279663
