BEGIN;
BEGIN
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 43
	and p_type like '%BRASS'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'MIDDLE EAST'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'MIDDLE EAST'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;
 s_acctbal |          s_name           |          n_name           | p_partkey |          p_mfgr           |                s_address                 |     s_phone     |                                              s_comment                                               
   9947.02 | Supplier#000065637        | IRAN                      |   1390597 | Manufacturer#1            | G52yEPIsiDLZ,N                           | 20-513-358-9946 | final accounts haggle quietly. slyly regular pinto beans alongside
    9944.4 | Supplier#000073152        | IRAQ                      |   1948132 | Manufacturer#2            | f YJVmkRE2zvmSWSn                        | 21-162-697-5635 | c foxes. thinly final dependencie
   9942.29 | Supplier#000036120        | SAUDI ARABIA              |   1086099 | Manufacturer#2            | 8AhJLfQEa8B3pKAjVYs0Vdk6SN dCrQWPtm      | 30-812-476-4453 |  pending packages haggle. ironic packages boost around the carefu
   9940.41 | Supplier#000014625        | JORDAN                    |     14624 | Manufacturer#3            | RvXNbPNcIKZgMV6ohrvOGoIN1i1BHG1Mn        | 23-459-635-7749 |  slyly requests-- daringly special theodolites are carefully against the furiously 
   9939.66 | Supplier#000019287        | JORDAN                    |     69286 | Manufacturer#3            | UEYgnb 2KCDfBaNHMe1YIjqfemDF5Mx76Z67RtT  | 23-393-379-2958 | lar, bold excuses. slyly silent deposit
   9938.38 | Supplier#000084612        | EGYPT                     |     34611 | Manufacturer#3            | 0oghjfcdzoeB                             | 14-300-644-2149 | press accounts. ironic accounts print furiously slyly bold theodolites. furiously special ac
   9938.38 | Supplier#000084612        | EGYPT                     |   1159600 | Manufacturer#4            | 0oghjfcdzoeB                             | 14-300-644-2149 | press accounts. ironic accounts print furiously slyly bold theodolites. furiously special ac
   9932.44 | Supplier#000081501        | JORDAN                    |   1981500 | Manufacturer#3            | rilr3cPmOZ QwHwrYez9tawI3H6lpyNccQE      | 23-195-322-2688 | fily special pinto beans should wake. slyly unusual foxes after the theodolites sleep regularly slyl
      9931 | Supplier#000099353        | IRAN                      |   1399352 | Manufacturer#1            | wJC8ziqzTHL5arSFJGRX9hElX,ak8ojhdEK      | 20-277-942-5913 |  carefully silent attainments can mol
      9931 | Supplier#000099353        | IRAN                      |   1774335 | Manufacturer#1            | wJC8ziqzTHL5arSFJGRX9hElX,ak8ojhdEK      | 20-277-942-5913 |  carefully silent attainments can mol
      9928 | Supplier#000098949        | JORDAN                    |   1648916 | Manufacturer#4            | 8SU5VM9Wt 5CZoJDF5yx HUYZQvAVM7S6dgVE    | 23-869-440-8526 |  Tiresias use carefully. slyly even packages haggle furiously. blithely special accounts
   9921.14 | Supplier#000085368        | SAUDI ARABIA              |    335361 | Manufacturer#2            | wYfwiSYr,icqg9                           | 30-380-482-4132 | eas affix among the slyly ironic
   9920.02 | Supplier#000089739        | SAUDI ARABIA              |    289738 | Manufacturer#1            | gxBMJrdAVzyL 1IO94sThtB6idYdt3J 1XIG3f1  | 30-599-132-6428 | l requests by the even in
   9916.89 | Supplier#000089786        | JORDAN                    |    214779 | Manufacturer#1            | Nk1k2WnRCn                               | 23-717-452-5399 | thely even requests. slyly ironic requests haggl
   9915.99 | Supplier#000058366        | EGYPT                     |    358365 | Manufacturer#1            |  PtDDIBjKqGzl5YfGaw4NNrjrUpMCc2r2vwhB5QR | 14-900-400-3876 | riously according to the regular foxes. pinto beans boost against t
   9915.99 | Supplier#000058366        | EGYPT                     |    408357 | Manufacturer#3            |  PtDDIBjKqGzl5YfGaw4NNrjrUpMCc2r2vwhB5QR | 14-900-400-3876 | riously according to the regular foxes. pinto beans boost against t
   9914.65 | Supplier#000098348        | IRAQ                      |   1173336 | Manufacturer#3            | YmVRpWuwnzetnjN8DSPWk                    | 21-357-591-3985 | yly express ideas are evenly. ironic accounts haggl
   9912.44 | Supplier#000015929        | JORDAN                    |   1090918 | Manufacturer#4            | mkRFlh3luC                               | 23-669-356-1807 | equests sleep slyly dependencies. accounts wake furiously carefully regular realms. carefully iron
   9911.71 | Supplier#000018616        | IRAQ                      |     18615 | Manufacturer#4            | W 13O5 4jvZpt                            | 21-430-876-5933 | ake furiously according to the final accounts. blithely ironic dinos boost enticingly. furiously
   9911.71 | Supplier#000018616        | IRAQ                      |     43615 | Manufacturer#2            | W 13O5 4jvZpt                            | 21-430-876-5933 | ake furiously according to the final accounts. blithely ironic dinos boost enticingly. furiously
   9911.23 | Supplier#000038763        | EGYPT                     |    288758 | Manufacturer#2            | cP10zxXHssbQ6vQ96QVWPptdm                | 14-882-340-6441 | wake. instructions sleep blithely. depo
   9910.99 | Supplier#000078714        | EGYPT                     |    653707 | Manufacturer#1            | uiMQ3 5AytXBkUzVsX                       | 14-990-549-2939 |  boost slyly furiously ironic pinto beans; unusual packages can s
   9901.93 | Supplier#000047175        | IRAN                      |    847174 | Manufacturer#2            | bUuT9o5PTfWZIQ                           | 20-260-582-1920 | ending requests integrate blithely bold dependencies. pending, ironic ideas unwind accor
   9895.14 | Supplier#000006716        | JORDAN                    |    106715 | Manufacturer#3            | BJaPDjafIrQQlD4cP                        | 23-153-259-3388 | ng requests against the slyly specia
   9884.88 | Supplier#000052939        | IRAQ                      |    802922 | Manufacturer#4            | GbsOUcUVIO8A,4w5jGk,G4v                  | 21-804-246-2607 | ly careful theodolites haggle 
   9882.34 | Supplier#000094356        | JORDAN                    |   1044335 | Manufacturer#3            | 1xN3Vr1X6Ulb                             | 23-737-620-2237 |  the ironic ideas sleep furiously furiously ironic excuses. blithely regular theodolites sleep fu
   9882.03 | Supplier#000041010        | IRAN                      |   1390983 | Manufacturer#5            | Rdmr8VIbC5gv0                            | 20-876-513-8367 | ay blithely about the packages. regular packages poac
   9881.87 | Supplier#000060444        | IRAQ                      |   1985386 | Manufacturer#1            | ,6WNlwLz0LI2lJy4T                        | 21-641-481-4929 | of the ideas use according to th
    9880.7 | Supplier#000007382        | SAUDI ARABIA              |   1232345 | Manufacturer#5            | p9BaidBFCsmn                             | 30-115-989-9371 | counts serve carefully fu
    9880.7 | Supplier#000007382        | SAUDI ARABIA              |   1957343 | Manufacturer#4            | p9BaidBFCsmn                             | 30-115-989-9371 | counts serve carefully fu
   9878.11 | Supplier#000073973        | IRAQ                      |   1448958 | Manufacturer#1            | IhX3ocG9aOGZENJBC6JTft7cjVJaViR yo       | 21-839-601-2534 |  carefully even deposits wake at the carefully regular deposits. furiously pending reques
   9876.77 | Supplier#000029804        | SAUDI ARABIA              |   1479775 | Manufacturer#3            | o3v kyVImUNAzOXWBm77gr52sZXQuCc8rFk7G,U  | 30-918-853-6605 | beans. regular, ironic dinos cajole about th
   9875.26 | Supplier#000051359        | EGYPT                     |    326355 | Manufacturer#4            | ,qF6ms0jJKGnn1CZE8                       | 14-568-846-1550 | efully. furiously silent requests gro
   9873.46 | Supplier#000018986        | JORDAN                    |    168983 | Manufacturer#1            | G1dg2y4LcIRiOzKc1pOy7S3KAppXuEK2I6Y      | 23-847-528-3883 | ly bold instructions boost blithely after the regular, ironic packages. slyly ironic accounts haggle
   9866.14 | Supplier#000027555        | JORDAN                    |    727554 | Manufacturer#2            | L57 vJYQ14IXu20V6jdcNWR                  | 23-385-543-6565 | cuses cajole fluffily. furiously special requests cajole slyly. final
   9865.48 | Supplier#000034930        | IRAQ                      |    434929 | Manufacturer#4            | YWRzlOQRKWnrEFk8seA                      | 21-367-464-7947 | he silently regular asymptotes. furiously daring excuses sleep. even a
   9864.89 | Supplier#000056646        | IRAN                      |   1856645 | Manufacturer#1            | 42dTL76mBS27uPRpb8fd6FAH,K9flma04Z       | 20-988-812-4122 | efully regular pinto beans doubt furiously unusual frays. quickly final asymptotes wake
   9861.21 | Supplier#000092742        | SAUDI ARABIA              |   1717690 | Manufacturer#2            | TWMI ROvkN                               | 30-964-773-7268 | nic, ironic packages haggle slyly about the express requests. carefully
   9855.52 | Supplier#000076951        | EGYPT                     |   1626918 | Manufacturer#1            | s8QE67TR,iXp7 ,GqHkAvrfstH               | 14-358-744-6073 | y blithely bold accounts. carefully ironic deposits around the regular pinto beans wa
   9855.12 | Supplier#000023993        | JORDAN                    |   1773958 | Manufacturer#1            | sS5QecQvno1h7D2ps1cP1h6f1zpqRziU         | 23-532-102-5248 | uses sleep furiously after the permanent, even theodol
   9851.97 | Supplier#000081579        | SAUDI ARABIA              |    356575 | Manufacturer#5            | haVHBu2ttr16LPj,lV12hkx04,YcI 6LBDq0Guo  | 30-153-802-3082 |  blithely final asymptotes across the doggedly ironic ideas haggle carefully according to
   9850.07 | Supplier#000025131        | SAUDI ARABIA              |    300127 | Manufacturer#2            | iwXaH,FZmJdy9 kPFO3xeZJQJ2Di2xpybEwV     | 30-966-604-5023 |  blithely at the ironic, ironic pinto beans. unusual requests use never after the ironic acc
   9848.82 | Supplier#000005190        | IRAN                      |   1580174 | Manufacturer#5            | Ho GIXxcwcCBwVqH,U7W                     | 20-266-562-4864 | atelets cajole slyly among the final ideas. carefully thin accounts integrate fu
   9848.26 | Supplier#000026505        | IRAQ                      |   1026504 | Manufacturer#3            | g4bApDO5YLxJS,Vzem3ryY42c71U QAXfU       | 21-487-871-6805 | osely. furiously final theodolites nag alongside of the pending theodolites. furiously final package
   9844.12 | Supplier#000074821        | SAUDI ARABIA              |    274820 | Manufacturer#1            | X1AWWeGvUqrtdILNVBELGY                   | 30-184-379-3313 | to beans. deposits cajole finally. express inst
   9844.12 | Supplier#000074821        | SAUDI ARABIA              |    899796 | Manufacturer#2            | X1AWWeGvUqrtdILNVBELGY                   | 30-184-379-3313 | to beans. deposits cajole finally. express inst
   9839.74 | Supplier#000045305        | IRAN                      |   1720287 | Manufacturer#4            | pOIM8XTgOSL3ooShtZlyxuR4UVt7ZD7WYqgn6FW  | 20-360-753-5633 | usly final ideas. bold, regular packages sleep quickly. quickly even platelets boost 
   9839.18 | Supplier#000030196        | SAUDI ARABIA              |    280191 | Manufacturer#3            | IufuEed7O4NqsEaJfUA976bsZMhKAo1axyuF4    | 30-597-473-7383 |  sleep before the regular warthogs: 
   9839.18 | Supplier#000030196        | SAUDI ARABIA              |   1030195 | Manufacturer#3            | IufuEed7O4NqsEaJfUA976bsZMhKAo1axyuF4    | 30-597-473-7383 |  sleep before the regular warthogs: 
   9839.18 | Supplier#000030196        | SAUDI ARABIA              |   1255159 | Manufacturer#1            | IufuEed7O4NqsEaJfUA976bsZMhKAo1axyuF4    | 30-597-473-7383 |  sleep before the regular warthogs: 
   9835.33 | Supplier#000011578        | JORDAN                    |   1436535 | Manufacturer#2            | yjEE51e6uW1s8Osp2PHSeyvlpV               | 23-244-957-9264 | ctions wake quickly. furiously even accounts sleep even reque
   9828.46 | Supplier#000027156        | IRAN                      |    277151 | Manufacturer#4            | fQrPIzdRT qCs clOJmS4ZDsNEL1b,,paWD40IE8 | 20-387-464-2711 | ronic accounts engage fluffily regular deposits. bold, final ac
   9828.33 | Supplier#000046434        | SAUDI ARABIA              |    871409 | Manufacturer#4            | pAtDhPA2MoUBkvRfKLsrSY03u                | 30-570-885-5384 | r deposits. special courts haggle carefully express dependencies. unusual platelets s
   9828.12 | Supplier#000065182        | SAUDI ARABIA              |   1440167 | Manufacturer#2            | KGWClIHoFEBK2XUKnwP62,Pw                 | 30-682-297-8022 | t the carefully unusual deposits. blithely pending platelets x-ray.
   9826.93 | Supplier#000070330        | JORDAN                    |    220325 | Manufacturer#1            | Nd21tIYKHVgBNCYAGo                       | 23-486-767-8801 | doubt carefully. carefully final deposits are careful
    9826.3 | Supplier#000018696        | IRAN                      |   1043665 | Manufacturer#2            | d2GreXVb25jBu81j3nrptzx2wOfyURq7yg,      | 20-473-361-3631 | y regular packages boost furiously final, final hockey players. furiously bold
   9825.95 | Supplier#000007554        | IRAQ                      |    282551 | Manufacturer#4            | Huq0k qKET hByp3RcMcr                    | 21-787-637-9651 | ending, final requests thrash pending, 
   9823.82 | Supplier#000059239        | IRAN                      |    334235 | Manufacturer#4            | pURfPQTmpL,2z9joiziLqXILn,UeMV           | 20-739-471-3428 | ng, ironic requests wake quickly along the requests. busily ironic ideas nag fluffily. slyly ironi
   9818.79 | Supplier#000004778        | JORDAN                    |     54777 | Manufacturer#5            | NFVxKobRQOHN B1O0U7U,                    | 23-829-256-1950 | ve the slyly ironic requests nag pending
   9813.87 | Supplier#000034013        | IRAQ                      |   1183990 | Manufacturer#3            | jq1cQ6qu6DDHlrX3QUuKY4p scz              | 21-619-660-7880 | ully according to the pending theodolites: regular accounts print. slyly ironic re
    9810.9 | Supplier#000058773        | IRAQ                      |    583757 | Manufacturer#5            | hCv2S,e0XK9usxRLRHW8Z2q0Rij1T l ItO      | 21-459-348-6279 | d the furiously even pinto beans. express packages x-ray blithely pending packa
   9808.11 | Supplier#000019716        | IRAN                      |    519715 | Manufacturer#1            | fHO7XUbznBRI4pN0 yAmKz                   | 20-580-516-8036 | egular requests are against the carefully special asymptotes. carefully unusual warhorses alon
   9808.11 | Supplier#000019716        | IRAN                      |    619715 | Manufacturer#4            | fHO7XUbznBRI4pN0 yAmKz                   | 20-580-516-8036 | egular requests are against the carefully special asymptotes. carefully unusual warhorses alon
   9805.73 | Supplier#000090446        | JORDAN                    |    540435 | Manufacturer#4            | c11T6PYqjwGxtecHQMGEK47IC                | 23-387-827-8870 | t accounts use quickly about the blithely final a
   9798.85 | Supplier#000007362        | IRAN                      |    107361 | Manufacturer#4            | 8PAZ3synXExRh9H5D0KT                     | 20-999-975-5790 | ly unusual pains according to the furiously regular requests sleep above
   9796.17 | Supplier#000039856        | EGYPT                     |   1964798 | Manufacturer#2            | AZLF6XL,z8yC8Z Zm29UqyraP 1D5vrhMhZD2ky  | 14-586-980-5998 | yly special requests. blithely express instructions wake carefu
   9792.93 | Supplier#000071255        | EGYPT                     |    671254 | Manufacturer#2            | z7URG1fHhs13oSEde,bdHf                   | 14-178-141-5480 | osits boost slyly. doggedly ironic
   9781.61 | Supplier#000031113        | JORDAN                    |    431112 | Manufacturer#4            | GcOGGe32iWS7roXOMFVMUCTSAQLL             | 23-910-191-4358 | oost quickly after the even accounts. a
   9776.93 | Supplier#000042285        | IRAQ                      |   1742284 | Manufacturer#2            | VpkFaCtrkKzaXStlCPodFg0xMU               | 21-420-242-8957 | use. special theodolites wake regular requests. quickly ironic attainments nod b
   9772.88 | Supplier#000065292        | JORDAN                    |   1765291 | Manufacturer#1            | 2uRMBbD5nIuVS6aJIp5jUJOzKIlsB e 6sG3Ge0  | 23-183-444-6013 | within the quickly regular deposits thrash furiously unusual deposits. platelets after 
   9771.44 | Supplier#000071568        | IRAQ                      |   1396528 | Manufacturer#4            | lMZTYuYbHZCeWT5gEQ9DyPwBKNC0             | 21-866-933-7961 |  requests nag quickly asymptotes. dogge
   9770.68 | Supplier#000044720        | SAUDI ARABIA              |    119718 | Manufacturer#1            | 7UVgefSEpYxWA0sZ9IDvpR                   | 30-554-661-1142 | pinto beans. regular, even accounts wake carefully quietly express depo
   9769.01 | Supplier#000008155        | IRAQ                      |   1058134 | Manufacturer#3            | igMmKy1Dw4oaBJjw6GCMIsQCEeX15syOE        | 21-974-552-4133 | iously. deposits use carefully deposits? carefully un
    9767.4 | Supplier#000017207        | IRAQ                      |    667194 | Manufacturer#5            | J8Uxp7pvzj6yU8d1F XrmviZ                 | 21-846-831-4196 |  regular theodolites about the ruthlessly final deposits poach blithely along the furi
   9765.13 | Supplier#000059142        | JORDAN                    |     59141 | Manufacturer#2            | xI,q fU6hIqDtECUh                        | 23-288-742-6570 | ind furiously ironic, express instructions. asymptotes among the unusual pinto beans 
   9765.13 | Supplier#000059142        | JORDAN                    |   1259141 | Manufacturer#1            | xI,q fU6hIqDtECUh                        | 23-288-742-6570 | ind furiously ironic, express instructions. asymptotes among the unusual pinto beans 
   9761.47 | Supplier#000019567        | IRAQ                      |    444554 | Manufacturer#5            | yzHEINc Owbrl                            | 21-730-878-4523 | efully unusual requests. blithely even accounts wake pinto beans. b
   9758.44 | Supplier#000011096        | IRAQ                      |    211095 | Manufacturer#4            | bFN6 vQvxO03kKxDOsUfpCQWSp2UX20R         | 21-764-384-1477 |  ironic pinto beans. quickly final deposits are slyly carefully bold ideas. furiously i
   9755.43 | Supplier#000002439        | EGYPT                     |   1777421 | Manufacturer#4            | rXxojWV0VefSK7A0dhF                      | 14-410-168-5354 | p quickly packages. carefully pending pinto beans after the 
   9755.27 | Supplier#000084895        | IRAN                      |    759887 | Manufacturer#3            | eaSaCBKrrlQcJinvrCyQ9hwwl1TM             | 20-108-869-9297 | ts from the slyly regular accounts wake quickly even deposits. requests use. theodoli
(100 rows)

COMMIT;
COMMIT
