BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'KENYA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'KENYA'
		)
order by
	value desc;
 ps_partkey |      value       
    1235056 | 12746378.6782227
     437659 | 12734971.9819336
     187733 |  12731090.572998
     310623 | 12728966.0446167
    1245978 |  12728143.973877
     914365 |  12723987.095459
    1045959 |  12723524.053772
      28910 | 12719933.4005127
    1241866 | 12708535.0455322
    1796208 | 12702457.6054688
     802141 | 12696301.4920654
    1398787 | 12692015.8922119
     753896 | 12687264.1431885
     848568 |   12678866.84729
     177818 |  12678409.599762
     172605 | 12669023.3012695
     578942 | 12667737.1513672
    1649708 | 12665845.5673828
    1290982 |  12663384.732666
     254972 | 12658292.8450928
     900306 | 12655584.6552734
     339399 | 12645048.8742065
      20539 | 12635419.1627808
    1253238 | 12634901.1304321
     413055 | 12627124.6035156
    1627037 | 12627001.2209473
    1672197 | 12624073.8280029
    1679828 | 12608605.1953125
    1324195 | 12604335.7612305
    1596126 | 12593155.3157959
     155880 | 12591228.4991455
    1030998 | 12590340.2915649
     565323 | 12588629.8483124
     571432 | 12585242.2509155
    1386411 | 12584893.8674927
     124587 | 12582504.8068848
    1081743 | 12582069.7375488
     143495 | 12575121.6984863
     583253 | 12569174.1369629
    1180534 |  12568060.326355
    1235672 | 12562135.3864136
      59479 | 12542911.2980957
    1165225 | 12529209.1643066
    1999819 | 12523102.8463135
     303953 |  12515434.109436
    1389612 | 12513577.3236084
    1787827 | 12495095.8167725
    1885401 | 12494143.1074219
     461081 | 12486652.7713623
     989278 | 12484769.5497437
      64969 | 12479174.9465332
     516278 | 12475963.4408569
    1096654 | 12470752.0658569
    1772170 | 12468125.0339966
    1579861 | 12452331.7865601
    1571675 | 12449870.3259888
    1018868 | 12446859.7888794
     865903 | 12443892.2495728
    1334259 |  12440752.713623
    1550890 | 12437094.5511475
    1351071 | 12434264.9123535
     773141 | 12432466.1364746
     938626 | 12430589.8215332
    1371947 | 12425691.0511475
     433375 | 12419795.0664673
     243153 | 12417771.7476196
     214085 | 12416728.7437134
      12692 | 12412444.5751343
    1040696 | 12409854.0163574
    1173100 | 12409240.3584595
     136044 | 12408130.7477722
     319511 | 12405122.8747559
    1169830 | 12401287.3267822
    1198183 |   12397993.46521
    1552191 | 12392143.3221436
     205879 | 12376638.0095215
    1765693 | 12375756.6248169
    1476767 | 12364087.0424194
    1919809 | 12361041.5790405
    1958365 | 12359519.3974609
    1438317 |  12358576.484436
    1420639 | 12358232.5302124
    1703774 | 12348744.9421387
    1711410 | 12342124.9448242
    1132235 | 12333855.1725464
     152821 | 12317913.3446045
     740018 | 12315479.2340698
     392723 | 12306222.0758667
    1073152 | 12298987.0856934
    1062092 | 12297731.4512939
     522017 | 12292475.0236816
    1235602 | 12291717.5648193
    1190242 | 12288573.7193604
     884754 | 12286878.0169678
     805074 | 12282638.7253418
    1948240 | 12280939.0804443
     909082 | 12272830.7246094
     726347 |   12270652.26297
     661457 | 12268734.0906372
     322647 |  12260544.781189
    1374145 | 12258167.9700928
     746257 | 12257680.6325073
    1972405 | 12257197.3132324
    1735020 | 12249059.5047607
    1453467 | 12247010.9082031
    1301728 |  12246579.440918
    1931763 | 12230823.4628906
     919271 | 12222717.1207123
     773547 | 12221220.5118408
      57977 | 12220451.7373657
    1165900 | 12204090.4831543
    1051879 | 12203059.6369629
    1154867 | 12188392.2507324
     648298 | 12187187.2003174
    1353797 | 12184864.6274414
     997277 | 12181115.1381226
     439507 | 12180921.2211304
    1673074 | 12176326.2307129
    1159555 | 12167721.2003784
    1323561 | 12165984.6430054
    1798111 | 12158171.8798218
    1777008 | 12157954.2696533
     474121 |  12156268.416626
      94961 |  12151817.601532
     320846 | 12151458.1359863
    1496268 | 12147506.8678589
     737188 |  12146390.456543
      39334 |  12138723.562439
    1171260 | 12130850.3887329
    1881904 | 12130670.2330322
    1983225 |  12121466.258667
     440319 | 12119076.6275635
    1952309 | 12118857.7570801
     439613 | 12115559.8701782
    1172885 | 12113065.8000488
    1305968 | 12101639.0890808
    1880497 | 12097173.2259216
    1278767 | 12087999.4113464
     713566 |  12086361.579834
    1298158 | 12085982.7570801
    1821958 | 12081772.7390747
    1894765 | 12079167.9448853
     444623 |  12078249.586792
     174244 | 12066751.3268433
     209369 | 12062700.9749756
     104874 | 12061245.3929443
    1316758 | 12060978.9855957
    1248733 | 12057950.3165283
     381522 | 12057880.8010254
    1327860 | 12056272.2486572
     441374 | 12054038.5626221
    1241192 | 12043317.6672974
     294256 | 12034313.7167358
     763356 | 12033819.3883667
     662744 | 12029141.8411255
    1159049 | 12024467.2677002
    1569610 | 12021332.6369629
    1443544 | 12020684.3637695
      60092 | 12017557.3337402
     690600 | 12014178.8721924
    1280531 | 12012431.2077637
     290711 | 12006790.7837524
     474369 |   12004617.56604
     549030 | 11993820.1782227
     268025 | 11993345.5507812
    1786396 | 11992190.0143433
     395333 | 11990642.9699707
     555518 | 11989410.3162842
     561450 | 11988637.3186035
    1061350 | 11986232.3657227
     684760 | 11982070.5761719
    1597281 | 11980853.2956543
     124246 | 11976669.3341064
    1939277 | 11973884.4592896
     593055 | 11973534.7332764
    1329948 | 11972989.4038391
     328275 | 11970174.4414062
    1531914 |  11969932.450531
    1734601 |  11962726.383606
     704426 | 11959082.1558838
    1531409 | 11958947.8469238
    1464869 | 11957691.0166016
    1161447 | 11956388.4329834
    1236387 |  11954044.583313
     650711 | 11949833.3999634
    1867709 | 11944665.3773193
    1071259 | 11942190.9675903
     497198 | 11929451.6271362
     504987 | 11929340.7554626
     623266 |  11927061.942627
    1699173 | 11925658.0098877
     898902 | 11923534.7582397
     748051 | 11923041.7531433
    1578844 | 11919521.6790771
     787423 |  11917005.026886
    1959385 | 11914328.8452148
     974911 |  11905550.188446
    1414439 | 11901628.6105957
     189407 | 11896364.7929077
     852460 | 11895954.9512939
    1079002 | 11894655.1634521
    1325440 | 11891120.8918457
     223364 | 11890989.7033691
    1306868 | 11887197.3552246
    1215113 | 11885305.0783691
    1797172 | 11882460.3952026
     320177 | 11882294.2211304
    1238180 | 11881930.0894775
     639406 | 11874925.2612305
    1101558 | 11870484.8363342
     253575 | 11865818.1091919
     164476 | 11864172.8076172
      78284 | 11862012.4844971
    1879944 | 11861932.0588379
    1795796 | 11860947.3399048
    1724954 | 11860887.7081299
     104462 | 11858255.3374939
    1269285 |  11856872.322876
     969094 | 11853519.1636963
     453645 |  11852475.826416
    1558624 | 11846205.3293457
    1532138 | 11844872.6072388
    1168199 | 11842381.1182861
     402028 | 11838075.1481934
     855788 | 11837510.2263184
     735474 | 11833703.5076904
    1649932 | 11833649.9758911
    1348617 | 11830737.2915039
    1041283 | 11826942.1303101
    1923130 | 11825144.1797485
     780273 | 11818469.2022705
     705860 | 11814567.2451782
     885047 | 11813398.4782715
     932220 | 11812375.9944458
     624023 | 11808946.2271729
     154700 | 11807916.8312988
     676914 | 11796720.1357422
     133015 | 11783465.5462952
     389249 | 11782120.5522461
     949029 | 11781987.8271484
     239209 | 11781505.0741577
    1949378 | 11769222.8131104
    1686679 | 11767672.9538879
     446682 | 11765224.5725708
    1480949 |  11761344.482666
    1872144 | 11755898.1911621
     495513 | 11750591.7990723
    1399112 | 11748310.3588867
    1095939 | 11745922.1036987
    1488427 | 11745119.3905029
    1820653 | 11741069.7420654
      58488 | 11738028.8396606
    1432275 | 11733849.9966431
     490605 | 11731068.8790283
     615705 | 11730743.1123657
     915937 | 11726010.0137939
    1729334 | 11718963.7520752
     338204 | 11717742.9293213
     615782 | 11717160.4285889
     747615 |   11707137.03479
     648156 | 11694832.1226196
     486686 | 11694430.6792603
     977212 | 11694010.2650146
     159479 | 11693211.3713379
    1220710 | 11689004.7287598
    1004962 | 11684218.0888672
    1465415 | 11683279.4907837
    1612464 | 11683051.4217529
     770902 | 11680875.2438965
     590236 | 11676036.3497925
     766883 |  11673449.267395
    1598006 | 11664313.2478638
    1603784 |  11660162.730072
    1490911 | 11659604.9315186
     971681 | 11655086.8711452
    1849496 | 11652133.0013428
    1713814 | 11650735.7072754
     609787 | 11649944.3485107
    1989797 | 11648661.6398926
    1573523 | 11643530.3074341
    1870165 | 11634642.0533447
     792946 | 11633769.2315063
    1875871 | 11633395.1387939
     634028 | 11632035.8600464
    1650459 | 11624457.2714844
    1648272 | 11621222.5493774
      58111 | 11620213.3058167
     982066 | 11618441.3795166
     604933 | 11616698.2714233
     904827 | 11609132.9086914
     550203 | 11603800.5164795
    1503330 | 11601281.2567749
    1205861 | 11595941.0864258
    1870720 | 11593586.9377441
    1564782 | 11587783.2700195
     403952 |  11586727.800293
    1290913 | 11586061.7047119
     351199 | 11584744.5917969
    1184285 | 11583356.5803223
     968527 | 11580572.0212402
    1199112 | 11578092.5140381
    1801981 | 11575613.0450439
     278651 | 11567851.7154541
     664507 | 11566888.7567444
     799122 | 11566424.3041382
     415711 | 11565144.3457031
    1574230 |  11557141.395874
     591273 | 11556608.4333496
     183726 | 11548576.2437439
     483541 | 11548390.6325073
      84100 | 11543385.3012695
    1785986 | 11539575.1453857
     213989 | 11538334.4658203
      81422 |  11535835.991272
    1314051 | 11535331.7158203
      93457 | 11534830.9018555
    1210044 | 11527843.6161499
    1816026 | 11526459.4750977
    1367121 | 11514849.2345581
     370704 | 11512792.0783691
    1418042 | 11510375.1411133
     628917 |   11504021.86203
    1873292 | 11503015.0863647
     871561 | 11501628.9745178
    1164786 | 11501141.7192993
    1602921 | 11496421.1324463
    1933984 | 11490586.6871338
     585030 | 11488409.3302002
    1106663 | 11482834.9156494
    1064617 |  11482828.973877
    1110000 | 11482652.3265381
    1315476 |  11479313.015625
    1684448 | 11478057.7913208
    1498158 | 11477174.6517334
    1735521 | 11466884.3887939
     272644 | 11466084.3030396
    1544011 | 11464556.6148682
    1913025 | 11454781.6226196
    1128625 | 11451117.2921143
    1234053 | 11450559.1384888
     323119 | 11450500.9313354
     740090 | 11444622.1899414
    1283232 | 11444132.1227417
    1592297 | 11441173.4509277
    1757485 | 11437401.5996094
    1576488 | 11435837.3911133
    1125501 | 11433766.7177734
     892452 | 11430673.6949463
     327019 |  11430006.241333
    1437216 | 11428972.9851074
     322787 | 11425023.5231323
    1087030 | 11422253.1901245
    1301615 | 11421457.0535431
     723045 | 11416887.1431274
    1163305 | 11411746.1688843
    1292148 | 11411178.9030151
     431148 | 11410326.6845703
    1631299 | 11407598.8399658
     150904 | 11407457.8245239
    1757708 | 11404500.0294189
     683012 | 11403347.4465332
    1160776 | 11398450.8256836
    1830730 | 11397730.5285645
    1342701 | 11391759.7119141
     452017 | 11389432.7452087
     689278 | 11389367.9243469
    1747332 | 11388808.6501465
     852013 | 11388597.1181335
    1412097 | 11387986.4669495
     314780 | 11385147.0609741
    1749281 | 11383990.0186768
    1093535 |  11381309.043335
    1871419 |  11380785.781311
     359595 | 11377904.9725342
      18940 | 11372841.3499146
     428956 | 11372197.2763062
    1498288 | 11367808.4767456
    1426927 | 11361439.9546509
     627053 | 11360915.5258789
    1343423 |  11360831.322876
    1434663 | 11359384.7419434
     941400 | 11358544.2367554
     350119 | 11356433.1662598
    1480048 | 11350359.1160889
     663204 | 11339793.1776123
    1999696 | 11338507.5906067
    1475867 | 11338195.3448486
     711871 | 11337140.7984619
    1530261 | 11334111.9946289
    1240612 | 11333271.6556854
    1330495 | 11332283.7156372
    1143831 | 11329154.3054199
     575486 | 11326355.1663818
     184404 | 11326034.4866943
     729291 | 11323636.1160278
    1950502 | 11323031.4554443
     352414 | 11319437.9468384
    1104928 | 11310950.8509521
    1989857 | 11309675.3040161
     602047 | 11308206.6616211
    1715475 | 11305397.7685394
     676015 | 11304115.6417236
    1302087 | 11303857.7072144
     470509 | 11299623.5512695
     728676 | 11293323.9169312
     529653 | 11291569.2611694
    1143300 | 11289458.0004883
     498187 | 11288918.7927856
    1180372 | 11286216.0778198
     751354 | 11284876.0845947
    1945399 | 11277118.3291016
    1433345 | 11277076.5019531
    1801860 | 11273154.7358093
    1215924 | 11261134.6472778
    1710003 | 11259827.5107422
    1114586 | 11258247.2471924
     934534 | 11255145.4213867
     324800 | 11254358.2642822
    1465844 | 11253998.9534912
      42953 | 11253687.4064026
    1287445 | 11249467.5678711
     239334 | 11248099.1306763
     286498 | 11245673.2977905
     710031 | 11243464.4846191
     500213 | 11241992.8414917
    1838587 | 11241483.8560181
    1186815 | 11239605.8165283
    1198789 | 11236310.6731567
     937050 |  11232219.355896
    1887079 | 11224985.6447144
    1741396 | 11224148.9362793
    1077127 | 11221314.4497681
    1558097 | 11216331.3312988
    1369752 | 11213905.2005005
    1767121 | 11212578.1547852
    1326496 | 11210255.8579102
     549420 | 11209089.4671021
     610798 | 11208476.0128784
    1132752 |  11208318.350769
     181888 | 11205470.9592896
    1087799 | 11205146.4927979
     925503 | 11203306.9364624
     293830 | 11203189.6484985
     452135 | 11201874.1973877
     153761 | 11189995.7432861
    1340961 | 11189933.4317017
    1224747 | 11187488.8000488
    1832466 | 11182973.5791626
     829138 | 11182903.2008667
    1389759 | 11181350.2813721
    1187244 | 11179370.9313965
    1247751 | 11169047.1207275
     706826 | 11167108.7957153
    1818457 | 11164509.6835938
     116110 | 11163613.3303223
     926062 | 11160628.9202881
    1400863 | 11159161.1090088
     782399 | 11151547.7837524
     725902 | 11150405.3521118
     544843 | 11149403.8443604
     464383 | 11143422.7049561
    1233889 | 11141812.6288452
    1699474 | 11140331.3882446
    1628970 |  11139325.519043
     952107 | 11137901.1491699
     707785 | 11137824.8612671
     898787 | 11135953.3291016
    1369647 | 11131449.8189087
     802122 | 11129503.9365234
    1837115 | 11119668.3513184
    1114297 | 11118665.7405396
     919887 | 11117103.4152222
      79951 | 11116732.7553101
     622607 | 11113801.1978149
    1762444 | 11110986.5910034
     673435 | 11105507.6031494
     144433 | 11102173.9127197
    1314634 | 11101307.9882507
    1242861 | 11100830.9807129
    1478024 | 11100617.8181152
     261643 | 11099239.7943115
    1128586 | 11098415.1190796
    1974132 |       11098257.5
     144281 | 11096763.7978821
    1603859 | 11094024.9627075
     533263 | 11093428.9803772
      38831 | 11092089.1913452
     113357 | 11091540.1607361
    1256006 | 11090398.3195801
     378674 | 11090154.4837646
     159419 | 11085043.2080078
     845965 |  11084913.114563
    1690429 | 11083889.7592163
    1450559 | 11079663.9631348
     463356 | 11075822.8362274
     355721 | 11067719.0118408
    1221708 | 11067613.4963074
     753102 | 11066166.0900269
     395843 | 11064222.3944092
     389905 | 11062863.5760384
      51628 |  11062433.668396
    1694258 | 11061197.6391602
    1770288 | 11059800.9592896
    1174522 | 11059676.2678223
     303639 | 11059513.5437012
    1843737 | 11052470.3684692
     963121 | 11052282.0931396
    1578230 | 11047030.0228271
     454004 | 11045816.4401855
     772520 | 11045544.2973633
    1410922 | 11040282.0133667
    1363121 | 11035974.0388184
     526955 | 11035168.6035156
    1112545 | 11035013.8320312
    1557763 | 11034275.8327942
     637216 | 11032308.5842285
     882738 | 11030943.8460083
     115456 | 11030631.8364258
    1910550 | 11024192.8649902
    1256643 | 11024019.3397827
    1947730 | 11022775.9981689
     868852 | 11022757.1586914
    1810603 | 11022312.6187134
    1897366 | 11022165.9140625
    1510085 | 11021419.0245361
    1784064 | 11020440.2329102
    1117905 | 11018804.1373291
      49249 | 11017591.9747314
    1151165 | 11016767.9009705
     841384 | 11015703.3179932
    1730332 |   11012512.65625
     274771 |  11012273.711792
    1098310 | 11009725.2363281
     358617 | 11008167.0148926
    1792723 |  11000945.223938
     150725 | 11000537.2587891
    1152967 | 10999898.5999146
    1503910 | 10995889.5170288
    1353084 | 10995497.9125366
     847769 |  10993987.901001
    1747987 |  10991052.883728
    1058998 | 10989898.1772461
     859508 |  10989531.048645
    1327847 |    10988412.9375
    1842043 | 10984675.5063477
    1034015 | 10982831.9702148
     850763 | 10979807.8371582
    1447245 | 10976122.0357666
     434069 | 10975887.0803223
     135176 | 10975759.6152649
    1233991 | 10974371.5458984
    1488021 | 10972943.7224121
     143538 | 10968325.2515259
    1066677 | 10967595.4740601
    1522053 |  10966400.262146
    1253750 | 10963664.5292053
     543562 | 10963664.3944092
    1757760 | 10959989.4547119
    1803856 | 10956766.8744507
     521162 | 10955326.3034058
    1246720 | 10951788.6175537
    1787871 | 10949046.1786499
     979666 | 10948923.7512817
    1189249 | 10947736.2600098
     984691 | 10944804.4187622
    1553632 |   10944409.68396
    1700587 | 10939870.4335938
     714173 | 10938228.6038208
     295935 |  10938195.725769
     489621 | 10936365.0718384
    1015010 | 10934865.4768677
