BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'SAUDI ARABIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'SAUDI ARABIA'
		)
order by
	value desc;
 ps_partkey |      value       
     950689 | 14967252.5795288
     897631 | 14936720.7211304
    1961385 | 14903242.6113281
     190017 | 14888288.4819336
     394906 | 14883576.7709351
    1120806 |  14834248.739502
     376268 | 14765340.0735474
     907895 | 14753779.8630981
    1396943 | 14739042.5462646
    1368033 | 14733396.9470215
    1887415 | 14731249.0767822
    1677139 | 14711067.3094482
     146093 | 14709031.0863037
    1591627 | 14683703.1499634
     690525 | 14673503.1087036
    1656272 |  14673406.684082
    1124432 | 14668006.1119385
    1224551 | 14602589.8037109
    1473430 | 14595777.0771484
    1365543 | 14549929.7365723
    1869140 |  14525093.354248
      94404 |  14520923.541626
    1856866 | 14504187.8170166
     744540 | 14483839.3395996
    1437693 | 14466887.5454102
     806623 | 14466479.9458618
     365435 | 14442597.9241333
    1079783 |   14439883.34021
     854319 |   14430941.99646
     828896 | 14424648.2046509
     269332 | 14421568.7957764
    1819561 | 14419837.2460938
    1613116 | 14402087.7145386
    1839222 | 14393738.6903076
     344775 |  14380892.008667
    1473464 | 14380230.7176514
    1212496 | 14369314.7275391
     320940 | 14354979.3730469
    1174352 | 14346062.1309814
     405304 | 14332854.8886108
    1739914 | 14332281.5482178
     574715 |  14310049.503418
     225911 | 14299370.7097168
     514565 | 14286719.4685669
    1962258 | 14258025.9543457
    1519688 | 14254445.5861816
    1564935 | 14252591.6434326
    1792570 | 14244719.0352173
    1170036 | 14230500.9821777
    1106449 | 14225062.5718994
     127875 | 14200984.2491455
     253415 | 14200763.5142212
      50707 | 14191717.2617798
     277085 | 14187741.4099731
     950481 | 14185572.6956177
     518629 | 14153751.9478302
    1047735 |  14140008.203186
     111670 | 14139103.4692383
    1981261 | 14137774.3192139
     167650 | 14137398.7608032
    1355408 | 14133868.0235596
    1842880 | 14128103.7956238
     375240 | 14122280.3381348
     983084 | 14082041.5038757
    1290830 | 14068045.9520874
    1243141 | 14060157.1837158
      10151 | 14057318.7078381
    1249114 | 14045143.0362549
    1043642 | 14039644.9973145
     156792 | 14037254.6316528
     164482 | 14011158.1610718
     706823 | 14010401.6837158
     899019 | 14008334.6436768
    1673115 | 13993926.2432861
    1764931 | 13986274.3653564
    1799351 | 13984184.2102661
    1636119 | 13980218.5773926
    1686390 | 13975256.2713013
     123355 | 13968711.9272461
    1589802 | 13949392.2339478
    1084559 | 13948753.9664917
      42583 | 13941546.3083191
    1739754 | 13926240.5273438
     854182 | 13921301.2214966
     618788 | 13917265.3374023
     174295 | 13905261.8822021
     981785 | 13900777.0358276
    1054773 | 13893302.9500122
     692421 | 13844039.6106567
    1378595 | 13830125.2111816
     681446 | 13829522.2576294
     161380 | 13821266.5524902
    1287407 | 13816677.2417603
     681788 | 13813571.2050171
     899220 | 13808835.2842407
      63320 | 13805760.6522827
     464759 | 13780794.5308228
     424774 | 13775519.8577881
     194594 | 13765621.4780273
     157438 | 13763747.3311768
     746412 |  13751549.049469
    1056981 | 13751265.3372803
    1707516 | 13746840.5421906
     355612 | 13725328.0810547
     230312 | 13711963.6001587
    1210777 | 13709564.6544189
     490264 | 13709144.4682007
    1319283 |  13708758.197998
     851867 | 13696898.0006714
    1886138 |  13693665.862793
    1913480 | 13661008.7270508
    1117681 | 13644663.5001221
    1234506 | 13637660.1582031
    1185138 | 13624916.9043579
     577543 | 13618743.7765503
      74374 | 13610859.4475098
    1817862 | 13609956.0849609
    1988977 | 13586139.1831055
     949683 | 13585232.8158569
     894178 | 13581862.1995239
     781376 | 13574013.7139893
    1844420 | 13566260.2334595
    1083183 | 13564029.7913818
     238473 | 13556436.3712769
    1253133 | 13555523.3615112
     196412 | 13553914.6381836
    1163854 | 13546282.7010498
     126883 | 13542703.2399292
    1127036 | 13537238.4403076
     367240 | 13535767.0269165
     146410 | 13533941.3718872
     148506 | 13529580.2677612
     901609 | 13526507.2315674
     387295 | 13514082.2825928
    1539448 | 13503318.4663086
     735477 | 13500191.4839478
    1219205 | 13497131.4622803
     992725 | 13489738.6741943
     782108 | 13482227.9475708
     557419 | 13480723.7759399
    1078629 | 13479404.7520294
     127186 | 13476108.8729248
    1956792 | 13466107.6130371
    1065672 | 13462955.1358032
      29162 | 13462120.9356079
    1902845 | 13459828.5537109
     628466 | 13457231.7354126
     308138 |  13451824.131897
    1405133 | 13449622.9138184
      43028 | 13428356.2421875
      64074 | 13419052.9331055
     982708 | 13418989.0059814
    1539979 | 13417442.6712036
     606919 | 13413874.8696899
     825478 | 13409952.7017822
    1863482 | 13396941.0479126
     429308 | 13396018.8095703
    1553421 | 13390641.4771729
     954774 | 13386002.8209229
    1141600 | 13385499.2322388
     407666 | 13381478.0615234
    1256776 | 13349551.5949097
      64077 | 13346323.9793701
     682612 | 13345474.4348755
     729177 | 13340042.7272949
    1614739 | 13329234.2894287
     296664 |  13329169.100647
      92583 | 13322655.3131714
    1656248 | 13322080.7050781
     377680 | 13314671.9855957
    1851907 | 13308044.1473389
     497155 | 13304316.9495239
     597495 | 13301465.2672729
      53282 |  13300914.666687
     456696 | 13298688.1532593
    1582934 | 13229272.0851746
    1782499 | 13229030.6200562
     922466 | 13228177.1292114
    1217337 |  13214557.163208
    1387302 | 13212986.1483154
     779783 |  13210707.760376
     886722 | 13208091.3920898
     535010 | 13206608.6394653
     403674 | 13206161.8367004
     863610 | 13204101.7570801
    1009496 | 13191463.1174316
    1618207 | 13187407.5897217
    1616359 | 13185212.6194458
     348780 | 13183304.6286011
     827070 | 13178418.0440063
    1057665 | 13160487.4608765
    1924519 | 13146146.4135132
    1712661 | 13136874.6456909
     516165 | 13126871.4891052
    1321443 | 13120066.4225464
    1472145 | 13098455.1434631
    1027996 | 13098416.7189941
      61591 | 13092100.0217896
    1749563 | 13090416.1309814
    1940768 | 13081622.0898438
    1972002 | 13079559.4724731
    1037399 | 13071796.7260742
    1226845 | 13069276.6375732
    1324326 | 13053428.5441895
    1159247 |  13050117.557373
     750908 | 13045488.6497192
     503674 | 13022675.6436157
    1872084 | 12997224.3824463
    1567275 |  12981294.088501
     519456 | 12965731.5289307
    1305315 | 12965528.3569336
     140191 | 12954138.1707764
      52817 | 12950773.9702148
     805754 | 12930740.7546387
     959545 | 12927058.5389404
     558580 | 12920448.0040283
    1805798 | 12912071.9884033
    1712434 | 12910454.9284058
     344492 | 12898556.2680664
     185051 | 12887477.5641479
    1019289 | 12884046.1169434
     164929 | 12875032.0497894
    1967564 | 12864253.6571045
     146674 | 12855729.4468994
     714493 | 12855175.4735107
    1052291 | 12832423.6130371
     400803 |  12830040.760376
     374720 |  12829639.864502
     896908 | 12825496.0596924
     979783 | 12823767.5042725
     631806 | 12823316.6519165
    1176603 | 12820030.3378906
     541107 | 12807670.7680664
     923447 | 12802665.4979248
    1826944 | 12800259.4667969
     160377 | 12789698.4283447
    1064045 | 12779035.2988892
    1400221 | 12774861.9663696
    1829114 | 12771221.2493896
     290567 | 12739817.7513428
     257502 | 12732728.8909912
    1128373 |  12713551.362793
    1928908 | 12707663.2932739
    1622583 | 12703664.7909546
     917307 | 12702196.2557983
     564665 | 12690119.6249084
     309349 | 12689131.6624146
    1776878 | 12687555.9368896
     825940 | 12683177.9550781
      81673 | 12667992.8786621
    1622368 | 12664708.7238159
     816383 | 12648902.2518311
    1437940 | 12646345.6882324
     265568 | 12642963.0441895
    1459832 | 12638187.6425018
    1889873 | 12632954.2666016
     193352 | 12628429.4630127
     917965 | 12621412.2581787
     965368 | 12612581.0436401
     390461 | 12604600.4589844
    1673233 | 12603115.5369873
    1081370 | 12600683.9613037
     707434 | 12599289.2496338
     407661 | 12598834.4644775
    1667466 |  12595433.635498
    1724383 | 12594437.1990967
    1485136 | 12590685.1450806
    1000687 | 12579713.4755859
    1856792 | 12579323.1040039
     678454 | 12576036.4514771
    1633197 | 12575292.5724487
      74820 |  12574253.418457
    1634814 | 12572775.2851562
     125561 | 12558877.9767456
     389068 | 12557775.9486694
     253409 | 12552258.5304565
    1590888 | 12542507.9552612
    1851879 | 12541740.3435059
    1653341 | 12531138.1793213
    1669470 | 12530123.7720337
     976274 | 12529910.6415405
     679423 | 12527191.5065918
     550251 | 12517097.5490112
     518390 | 12514818.8851929
     438704 | 12512447.4685669
    1530603 | 12508005.0214233
     981440 |  12505754.029541
    1116641 | 12502540.2209473
     537117 | 12487394.7564697
     344991 | 12487207.8562012
     219339 | 12485637.1704102
     966475 | 12472604.0032349
    1980409 | 12472490.6589355
    1280630 | 12471368.8810425
    1756272 | 12469648.5010986
    1966110 | 12468723.1379395
     161572 | 12464466.0858765
     716808 | 12463773.6687012
     323458 | 12460871.6099396
     485774 | 12455464.7442627
    1452456 | 12448634.5132446
    1343702 |  12448404.871582
     556986 | 12442703.2843628
    1409874 |       12439552.5
     977052 | 12433028.8128662
      23506 | 12429668.2253418
    1435575 |  12429632.644043
      74220 |  12426656.869751
    1424184 | 12425226.2877808
    1052812 | 12423528.3999023
    1086620 | 12423374.0663452
    1307531 | 12419559.0697327
     266305 |  12418098.694458
    1372570 |  12417724.020813
     460232 | 12414818.1806641
    1500510 | 12413031.2250977
     456538 |  12410245.430603
     103002 | 12409415.7634888
    1583535 | 12406434.1992188
     737328 | 12403626.9814453
     888050 | 12401869.2001343
    1296320 | 12398264.1344604
     864665 | 12396206.0697632
    1907846 | 12393660.6433105
     490140 | 12379898.6455688
     365597 |  12378607.599884
    1995398 | 12377284.6463013
     769325 | 12373397.9873657
     918786 |  12372608.378418
    1946874 | 12367714.9245605
    1577253 | 12355736.9865112
     485788 | 12344874.4321289
     857525 | 12342850.7431641
      91656 | 12337822.3640137
     371674 | 12329556.8826294
    1062468 | 12328217.3936768
     796673 | 12322636.0986328
    1109854 | 12317130.5639648
     273622 | 12313202.7717285
    1115560 |  12300651.616394
     474043 | 12296460.9946899
    1832860 | 12286922.0360107
      71170 | 12286449.4089355
     285626 | 12285331.3564453
    1469523 | 12284388.3061523
    1536365 | 12280067.9414062
    1404839 | 12279715.2851868
     549778 | 12273631.9033813
    1977016 | 12270533.0201416
     414576 | 12270309.7121582
    1958064 | 12266049.5273438
     475915 | 12261157.5571289
     944461 | 12260888.5933228
    1195662 |   12252112.90625
    1624572 | 12251766.4044189
     944706 | 12250317.1309814
    1791791 | 12239089.5685425
    1967299 | 12236717.9488525
     878633 | 12233721.4349365
    1226933 | 12228088.7402344
    1437387 | 12226928.5568237
     660955 | 12221241.4451599
     101139 | 12219472.4498291
     502868 | 12205220.4776001
     331880 | 12204820.4348145
    1006799 | 12199981.5969238
     285378 | 12199008.0957642
    1608353 | 12198261.1806641
      87791 | 12193600.2667236
     302877 | 12191907.7659302
     921514 |  12186093.309082
    1840579 | 12185504.2751465
    1929216 | 12183105.2741699
     471081 | 12176184.9337769
     285527 | 12174556.9052734
     600632 | 12173413.6622314
    1326965 |  12172718.895874
    1844912 | 12165733.9776611
     581456 | 12164162.6992798
     767414 | 12141254.8384705
     127486 | 12136799.3481445
    1664796 | 12133497.6842651
     730374 | 12131415.4041748
    1924257 | 12130600.3286133
     295255 | 12130357.3535156
     634560 | 12128754.0829468
     862468 | 12124640.9638062
    1868002 | 12118467.7357178
     150914 | 12114319.9598389
    1711406 | 12112223.6502075
    1189199 | 12109693.9447632
       6378 |  12103104.069397
      14622 | 12076603.5742188
    1655775 | 12076238.8015137
     973783 | 12074303.9567871
     514499 | 12072547.6533203
      57419 |  12071835.779541
    1388497 | 12068682.1098022
    1800902 | 12067172.3399048
    1897264 | 12066733.5784912
    1957419 | 12064423.5087891
    1174083 | 12063661.9862061
    1217874 | 12061752.0427551
     249293 | 12060300.1929321
     673936 | 12053307.3138428
     330703 | 12038387.1915283
    1765242 |  12026460.689209
    1653694 | 12020631.9414062
     506589 |  12020396.373291
     761759 | 12020349.8029175
    1057121 | 12016151.9536743
     663383 | 12010078.3033447
     688807 | 12010042.7486801
    1643543 | 12008097.1037598
    1033363 | 11987972.3015137
    1813280 | 11984310.2283325
     174793 | 11983893.6112061
     164074 | 11980070.7227783
    1680452 |  11979256.801239
    1648920 |  11977347.536377
     125656 | 11973953.3493652
     956468 | 11969963.4971313
    1240569 | 11959831.1586914
     399191 | 11958929.9674683
     632482 | 11955741.6065063
      82353 | 11955124.1700439
    1449945 | 11952760.7909546
     424126 | 11950403.7979126
      33912 | 11947440.6759033
    1409435 | 11944172.7890625
    1051249 | 11941295.1680908
     412946 | 11940518.7977295
    1012423 |  11934893.425293
    1915000 | 11932568.8996582
     406921 | 11931145.5945435
     957643 | 11925166.7854614
    1030382 | 11921885.5493164
    1183321 | 11918248.4595947
    1929227 | 11913631.7470093
    1415083 | 11912805.3363647
     608029 | 11907582.4055176
     548955 | 11907526.8062134
     392962 | 11907262.1497803
    1984074 | 11907105.5221558
    1481700 | 11901669.2473755
     171356 | 11881566.9234314
     861595 | 11881529.6098633
    1310212 | 11879461.4296875
     941033 | 11874548.9290771
    1587065 | 11873688.1229858
      98163 | 11871261.9470215
      66133 | 11861090.3299561
     330267 | 11856286.7246094
     442413 |  11846613.436676
     546938 | 11841276.9903564
       3702 | 11838114.3326416
     581860 | 11832690.9329834
     592910 | 11828034.3859253
    1587478 | 11826659.2709961
    1965435 | 11809849.2893066
     323924 | 11806828.1601562
     394188 | 11806202.5458984
    1364415 | 11804504.2588501
     757927 | 11802672.3766479
     386727 | 11802409.8989258
     264337 | 11798106.8901978
     832230 | 11797004.7061768
    1893783 | 11796849.8533936
    1968016 | 11787644.0220947
    1401943 | 11787594.2024841
     818861 | 11786183.9918213
     257329 |  11784914.779541
    1825863 | 11784293.4724121
    1261382 | 11775850.0301514
     882678 | 11773305.8501587
     996316 |  11770589.605835
    1436444 | 11768294.9383545
     611847 | 11764937.0393066
       9814 | 11764408.7423706
      53776 | 11758669.7030029
     354267 | 11757194.9064941
    1719288 | 11754355.4592896
     728238 | 11752704.2722168
    1450269 | 11749956.5206909
    1242886 | 11748799.9163208
     749786 | 11736799.4570923
    1111985 | 11732085.7283936
    1652223 | 11728509.0985107
    1649204 | 11724047.7542419
     136571 | 11711931.8999634
     756226 | 11707281.6904602
     790178 |  11706826.833252
     129473 | 11705360.0028076
     661307 | 11703484.4801636
    1106496 | 11700891.2138672
    1778150 | 11700224.7874756
     653050 | 11699409.9490356
     646621 | 11699036.1058044
     551072 | 11695518.0848999
    1487367 |  11690910.940979
     675493 |  11689384.322998
    1907748 | 11688251.1044312
    1157773 | 11688060.7666626
     848924 |  11687504.171936
    1053936 | 11686048.9103394
     948774 | 11679963.3460693
    1360679 | 11675554.7473145
    1657586 | 11674815.8186035
     613821 | 11673367.8046265
    1794561 | 11672858.2341919
     574927 | 11671721.7793274
    1907381 | 11669636.8812866
    1776661 | 11668545.9370117
    1495170 |  11667774.199646
    1943379 | 11667611.0620117
     559545 |  11665826.263916
    1082091 | 11662042.4105225
    1803991 | 11661833.6993408
       9052 | 11659601.4072876
    1509213 | 11659231.6862183
    1607053 | 11653321.5565186
    1967599 |  11645289.427063
     714065 | 11642869.7974854
     757101 | 11640891.9423828
     392598 | 11639520.3520508
     486180 | 11638575.7752686
    1152679 | 11638402.2819824
    1474271 | 11634152.7915039
    1810764 | 11634101.5644531
     456013 | 11632107.9846191
     637431 | 11630359.3008423
    1781560 |  11627285.633606
     280175 | 11624283.4122314
    1560393 | 11620328.8979492
    1793080 | 11614567.4136963
     652477 | 11611313.5638428
     910792 | 11608301.5744019
    1939908 | 11606804.4217529
    1996412 |  11604903.750061
     867411 | 11602123.2476196
     925245 |   11600016.00177
     249134 | 11599174.4719238
    1120399 | 11594238.5808105
     182059 | 11594201.2706909
     638803 | 11592864.2037354
      93755 |  11592541.769043
    1500810 | 11588931.1304321
     794770 | 11579289.0967407
     893400 | 11574998.1090698
      35629 |  11570974.357254
     839503 | 11568852.3707275
     824290 | 11568663.3451538
     942892 | 11563012.2253418
    1401532 | 11557332.2347412
     309560 | 11556297.1239624
    1894321 |  11555679.328125
     750364 | 11551871.6911011
    1023948 | 11551631.9434814
    1871559 | 11551457.8848877
     819447 | 11550728.9499512
     410778 | 11549997.6848145
    1223051 | 11549497.9257202
     527873 | 11546673.8129883
    1464673 | 11546447.1610718
    1394599 | 11544405.1427002
     253279 |  11542752.973877
      96482 | 11542619.4486694
       6724 | 11531074.4024658
    1973930 | 11527590.7295532
     860589 | 11525639.1750488
    1061243 | 11525351.7138672
     225392 | 11524499.8361206
    1710578 |  11517732.177063
    1406452 | 11513933.5662842
    1074499 |  11511603.737854
    1452736 | 11509202.9465332
    1006704 |  11505629.871521
    1377182 | 11503668.2501221
    1392062 | 11502415.0032959
     678255 | 11500176.5513916
    1183901 | 11497610.8765259
    1462270 | 11495910.8720703
     213471 | 11493561.6569214
    1408907 | 11490496.8769531
     983835 | 11486034.3287354
     474060 | 11483552.1744995
     988111 | 11479642.9234619
     174839 | 11476404.5046387
     453006 | 11476403.0817871
     300845 | 11473274.8095703
     365573 |  11469052.354126
    1327443 | 11461104.2832642
    1121213 | 11460784.4423828
     136125 | 11456056.3817139
     114577 | 11452612.8766479
     751038 | 11451759.0239868
    1856724 | 11450101.3161011
    1856441 | 11446198.7513428
    1214320 | 11444823.6854248
    1021288 |  11438796.881012
    1831395 | 11432389.6992493
    1135900 | 11418658.8516846
     877878 | 11418142.4890747
     737791 | 11415917.4710083
    1879150 |  11410967.598938
    1254761 |  11409157.104248
    1281324 |  11404948.926178
     788729 | 11404313.7266846
    1646482 | 11403252.6570435
     129921 |  11399980.601532
     257506 | 11397298.8875732
     449489 | 11397086.0260925
    1006252 | 11396910.0742798
    1625638 | 11389160.6777344
    1427553 | 11385955.3838501
    1831664 | 11382866.3334351
     410754 | 11379889.3216553
    1343805 | 11377192.0853271
     657481 | 11376026.3875122
     872574 | 11374246.6870117
    1471738 | 11373016.6428223
     768669 | 11367333.9300537
    1255696 | 11366084.5740967
    1212168 | 11365408.6157227
    1635164 | 11365374.1138916
    1313377 | 11361002.2861328
     607476 | 11357606.5539856
     513763 | 11356569.9345703
     407772 | 11356488.3171387
     691645 | 11354444.5336914
     344127 | 11353991.7224121
     866457 | 11352279.9920044
     179007 | 11352147.8787231
     737897 | 11351196.0099487
     603611 | 11349972.9824219
     289068 | 11349755.8598022
    1281437 | 11349504.4912109
    1740636 | 11346706.1896973
     367977 | 11345732.8516846
    1000309 | 11343136.4729004
    1482588 | 11337428.9486389
     826941 | 11336550.1706543
      30997 | 11333110.5718994
    1049810 | 11332822.9072266
    1214394 |  11332322.168396
     746162 | 11331932.4497681
     180659 | 11326329.1088257
    1477770 | 11326295.5786133
     706454 | 11320977.7536621
     706839 | 11319427.1862488
    1006448 | 11318037.0697632
      62443 | 11317804.1993408
     926962 | 11315305.4229126
    1819288 | 11315251.4560852
     732441 | 11313523.8574677
    1717568 | 11313007.6116943
    1662951 | 11311967.1045532
      91770 | 11303364.3352661
    1605919 | 11302470.7119751
    1085698 | 11302294.4498291
    1596533 |  11300556.036377
     714864 | 11295296.8627319
    1503644 | 11292690.6656494
    1361009 | 11290949.2748413
    1406891 | 11288911.8910065
    1284555 | 11284885.4858398
     200499 | 11284710.6939697
    1611406 | 11284139.4671631
    1870514 | 11283144.0499573
     155313 | 11281506.3294067
    1379463 | 11279526.2525635
     333098 | 11279491.2652588
     636423 | 11276637.4507446
     189341 |  11274971.328125
     143132 |  11274428.664093
    1903889 | 11271581.9373779
     858896 | 11265189.6207275
    1790995 | 11263765.1387939
     886317 | 11263640.7559204
    1926887 |  11260700.296936
     885204 | 11259397.5495605
     804219 | 11256692.7955933
    1912690 | 11256512.7407227
    1549502 | 11255857.5130005
    1524170 | 11254571.4284363
      26533 | 11253595.4692383
    1428371 | 11250029.2501831
    1414454 | 11249993.2774658
    1842270 | 11247154.7834473
      27482 | 11245819.5805664
     328469 | 11245300.1471558
    1689483 | 11244229.7282715
     162468 | 11234547.6182861
    1945397 | 11233790.6113281
    1999635 | 11231396.9871521
    1142249 | 11221180.2982788
     933362 | 11218470.7420044
     564488 | 11214986.3215332
     264347 |  11214498.732666
    1500672 | 11207845.8114624
     437943 | 11207729.9348755
     154536 | 11199651.1328735
    1355879 | 11191671.4331055
     184558 | 11191600.0743103
     751884 | 11191462.9105225
    1180496 |  11191191.928894
    1226237 | 11189192.9338989
     189064 | 11184411.1277466
    1912365 | 11180219.6002197
    1583468 | 11175475.6799316
    1905380 | 11171483.6879883
     459551 | 11169407.5750122
     382246 | 11166895.0657349
     367959 | 11163214.4420776
     403413 | 11162484.1104736
     504191 | 11155570.9479065
    1356423 | 11151098.2415771
     681730 | 11139634.2528076
     128290 |  11138605.020752
    1951249 | 11137974.4445801
     861673 | 11135546.9896851
    1749192 | 11135374.1479492
     916380 | 11134793.3950195
     274733 | 11125720.4581299
     720823 | 11123498.0181885
    1540558 | 11122838.4432373
     179541 | 11119862.8335571
     381322 | 11118606.9036865
    1798436 | 11116773.5687256
      76389 |  11113819.586792
     501287 | 11113236.5397339
     311095 | 11113102.7667236
      54878 | 11112251.9626465
    1315555 | 11108414.4537354
     359157 |  11107997.939209
    1017184 | 11107518.9882507
     836587 | 11099741.3101807
     595185 | 11096691.3291016
    1981282 | 11090978.1452942
     204687 | 11090030.2838135
     497552 | 11089022.6010742
     347220 | 11087186.0388184
    1317404 | 11083116.3962402
    1314454 | 11079548.1699219
     785613 | 11078595.7990723
    1776509 | 11074487.3937988
     556331 | 11073112.2495728
     724599 | 11070114.2825928
     552538 | 11066320.8739319
    1778740 | 11065575.1148071
     414499 | 11061972.7875977
    1725327 | 11059307.5291748
     553003 | 11058477.7380371
    1206252 |  11055905.435791
     189383 | 11055808.1397705
     609211 | 11051351.7975769
     329777 | 11051326.4344482
    1873932 | 11051219.8461914
    1492145 | 11049397.7998047
    1607600 | 11045879.1640015
    1353043 |  11045189.293335
    1630356 | 11044508.3832397
      30316 |  11044082.196228
    1003225 | 11042859.9475098
    1093270 | 11042292.5947266
    1406571 | 11042182.9173584
    1915200 | 11038777.4928589
     375395 | 11036502.2889404
     568033 | 11035239.2762146
     767644 | 11034923.7801514
    1532776 | 11027990.0636597
    1500304 | 11026160.6155396
    1205276 | 11024674.4708252
    1640758 | 11024448.2664185
     248193 | 11023214.7854614
    1901392 |  11022890.760498
      78710 | 11017209.3865967
    1524899 |  11016033.097168
    1049489 | 11010731.1630554
     403133 | 11007043.7540283
     111126 | 11004166.9354248
    1567889 | 11002074.6020508
    1377396 | 10996900.5432129
    1904859 | 10995029.2734375
    1451245 | 10992070.8956299
    1343874 | 10989189.0000916
    1334139 | 10981100.1442871
    1346331 | 10980267.3187256
    1325880 | 10977977.5649414
    1329449 | 10972433.0059814
      89261 | 10970750.0646973
    1423053 | 10967953.4574585
    1796228 | 10966749.8746948
     388618 | 10965605.8426514
      78183 | 10962626.4506836
     647619 |  10962095.114563
     174025 | 10959256.7157593
    1605807 | 10957966.5994263
     374929 | 10957953.0897827
       5161 |  10955333.770752
    1849449 | 10954392.4769897
     205751 | 10951733.1395264
     378367 | 10951409.5523682
    1668400 | 10949860.9335327
     757880 | 10948875.3354492
    1313599 | 10947180.7766724
      28183 | 10946112.5905151
    1179781 | 10946035.6353149
    1622419 | 10941362.7661133
    1156425 | 10938421.4416504
     135754 | 10937539.7852783
    1813354 | 10936322.3071289
      14077 |  10935274.876709
    1199460 | 10934173.9060669
     301061 | 10933105.8023071
     131791 | 10930728.3462524
     679762 | 10930666.4172363
     233483 | 10929364.0159302
     463320 | 10927911.1448975
     142241 | 10926359.8080444
    1957637 | 10922537.3370972
     589095 | 10918986.9595947
    1992318 | 10917803.9908447
    1956559 | 10913936.2849121
    1843337 | 10909432.5702515
     602890 | 10907323.7822876
      58378 | 10907208.5658875
     394471 |  10906201.428772
    1596334 | 10903043.4222717
    1336547 | 10902866.5204468
    1039225 | 10902660.7837524
    1506507 | 10901271.1535034
     988509 |  10900998.655365
    1473726 | 10892666.2285156
     533539 | 10891175.5488892
    1616443 | 10890212.4847412
    1761812 | 10888230.3453369
     957097 | 10886957.8139343
     582784 | 10885912.1514893
     702409 | 10885817.7445679
    1774927 | 10881285.7148132
    1197820 | 10880761.0925903
      89493 | 10880271.1959229
    1532869 | 10879045.8745117
     975519 | 10876818.4152222
    1670063 |  10875261.300415
    1382839 | 10874842.6607666
     622769 | 10874382.1685791
     887385 | 10870637.8726196
     297159 | 10870585.1886597
    1817889 |  10869330.377533
    1000888 | 10868871.4976807
    1039077 | 10868403.9414062
    1821075 |  10866439.447876
    1421216 | 10862276.7335815
    1308282 | 10858435.4887695
      10629 | 10857860.8551025
    1098938 | 10856548.8247681
    1217601 | 10855953.1571045
