BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'VIETNAM'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'VIETNAM'
		)
order by
	value desc;
 ps_partkey |      value       
    1029701 | 13544695.0801392
     526283 | 13528046.9274902
    1113938 | 13523221.8341064
    1301154 | 13521092.2154541
     455827 | 13518891.8276367
     838851 | 13513886.0617065
    1780744 | 13490466.7391357
     958632 | 13475894.5337524
     100754 | 13461035.8280029
       1784 | 13440544.1943359
    1450232 | 13423604.9174805
     964449 | 13405525.0690918
    1005300 | 13404842.5875854
      90393 | 13404825.0789185
     614580 | 13383903.0597534
      43139 | 13381611.8267822
    1099256 | 13378147.8209229
    1901689 | 13375324.8821411
    1604762 | 13365114.2242432
     223774 | 13349447.0883789
     404512 |  13342957.975769
    1975576 | 13341418.3062134
     226194 | 13335983.5601807
    1507396 | 13317077.2016602
     209539 | 13306596.6879578
    1381534 | 13299095.5108032
    1882994 | 13296330.2675171
    1601246 | 13284692.5263672
     965226 | 13283868.5269165
     478623 | 13275954.7218018
     820486 | 13264791.1313477
     641000 | 13256277.7008667
    1329559 | 13254964.2740784
     850383 | 13249393.5907288
    1090981 | 13243802.7602539
     348199 | 13239206.2210693
     983194 | 13219811.6520996
    1926593 | 13213662.9269409
     458666 | 13211107.7659302
    1878369 | 13211106.6204834
     818674 |   13204513.62323
    1525368 | 13192596.3499756
     734583 | 13189326.6101685
    1661064 | 13182029.6976318
     846592 | 13175300.7249756
    1303149 | 13174078.4436035
     911422 |  13169345.513916
     824684 | 13166640.6015015
     595276 | 13166173.8295288
     606144 | 13151147.9869385
     829314 | 13145855.2073364
    1584754 | 13143089.8740234
    1046068 | 13139646.6202393
    1122424 | 13127003.9528809
    1105361 | 13116821.9906006
    1203393 | 13102917.7313232
     190354 | 13102746.8719482
     504897 | 13100217.9458618
     727121 | 13092538.1402588
    1606744 | 13090672.0031738
     353329 | 13088964.2715454
     722719 | 13083140.8000488
     794343 | 13081257.9483643
     373002 | 13080718.1542969
    1643047 | 13057340.9625244
     785257 | 13056869.5658569
    1735960 |  13049573.211853
    1405237 | 13047553.1802979
     781534 | 13034929.1178589
     149660 | 13024455.7914429
     409889 | 13018038.5697632
     508650 | 13008195.2502441
    1120269 | 13004179.5189819
     239075 | 12999740.8543396
    1909522 | 12991500.4655762
    1301784 | 12990847.9438477
    1056976 | 12980245.5788574
     525084 | 12978291.8724365
     725782 | 12966889.9276733
     972063 | 12955139.1036987
    1625135 | 12953641.8118286
     970474 | 12949324.2805786
     934313 | 12940762.8000488
     543134 | 12935151.9174805
     743249 | 12934409.5778809
    1300775 | 12931569.7825012
    1759996 | 12928536.9973145
    1043124 | 12923704.7537842
     979415 | 12915283.7824097
    1428622 | 12914698.7698364
     794984 | 12913345.8112793
       4711 | 12908444.5083618
      90404 | 12905577.8735962
     521979 | 12900944.0053711
     323373 | 12899760.8392334
    1045213 | 12893963.6722412
    1934541 | 12893451.3444214
    1513376 | 12893154.5493774
    1926510 | 12886231.1485596
     133174 | 12885076.2056885
    1608656 | 12880932.2366333
     441580 | 12878217.9014282
     919926 | 12876758.3875732
    1783916 | 12872037.0327148
      83312 | 12869845.0680542
    1657028 |  12865000.722168
    1548938 | 12861682.0911865
     167146 | 12861315.3929443
    1751232 | 12860034.8082275
     200291 | 12855221.8954468
    1683280 |  12837898.467041
     902406 |  12836278.477478
    1867676 | 12835583.8606567
     890127 | 12835216.9500732
    1244128 | 12822243.9866333
    1268565 | 12817844.4950867
    1632279 | 12817569.7752686
     242567 | 12810485.9741821
    1905400 | 12794813.6241455
     880191 | 12779881.4789429
     596897 | 12773689.8214111
     914363 | 12771510.7838135
     363452 | 12764875.3820801
    1068250 | 12762454.6620483
     888646 | 12760461.7073975
    1891556 | 12758638.5897217
     746352 | 12745294.0499878
    1715353 |  12742289.590332
    1730310 | 12738481.4331055
     190388 | 12733172.4092407
     619480 | 12732674.1548462
     938537 | 12720425.7009277
     873879 | 12715869.7416992
    1275988 | 12715595.9235229
     963089 | 12711095.4862061
    1001520 |  12708453.208313
    1190098 | 12704242.2120361
    1433997 | 12680381.1523438
    1793617 | 12676858.1257324
    1587573 | 12660336.8250122
    1640341 | 12659941.3604736
    1332444 | 12652672.5326538
    1753827 | 12650353.4980469
    1671868 | 12642438.0013428
     658367 |  12635857.824707
    1451058 |  12627359.602356
    1865982 | 12624853.3290405
    1176631 | 12624346.6177979
     177364 | 12623593.9190063
    1979481 | 12623015.7125244
     904261 | 12621048.9586792
    1889917 | 12600055.9881592
     538053 | 12577246.1843872
     250451 |  12566823.347168
     632065 | 12550277.9282227
     567527 | 12549757.8771362
    1728405 | 12539004.3045654
     287486 | 12534551.0170288
     297562 | 12532088.1569214
    1264102 | 12527882.7336426
     177855 | 12520579.7397461
    1823191 | 12518808.0861816
    1578289 |  12500425.085022
    1821593 | 12499459.5167236
     174579 | 12491224.8282471
    1552038 | 12489527.4151611
    1388363 | 12485488.2084961
     980851 | 12484594.2697754
     142912 | 12475145.4113159
    1172713 | 12465700.7459106
    1196781 | 12456743.6026611
    1055722 | 12455391.5525513
    1345461 | 12452072.6685791
    1169019 | 12450938.1055908
    1546704 |  12449917.850647
     839021 | 12448052.0544434
    1096268 |  12443124.159668
     658979 |  12434644.151123
    1504546 | 12432619.1689758
    1818980 | 12429994.5422363
    1262279 | 12396329.8387451
     237625 | 12393690.6268311
    1241174 |  12391788.605835
     763290 | 12391660.8029785
    1860988 | 12383675.1921387
    1647286 | 12382670.2761841
    1796608 | 12352269.4747925
    1534735 | 12335620.7020264
    1875148 | 12329098.4489746
    1411750 | 12326601.1409912
    1208343 | 12320552.5021362
    1700067 | 12317818.0850525
     474293 | 12313822.9971313
    1844489 | 12307552.5386963
     482981 | 12306966.0761719
     306405 | 12299138.0404053
    1670077 | 12296461.2432251
    1149692 | 12284687.1470947
    1680950 |  12281838.211853
    1572816 | 12276824.5140381
     408973 | 12273133.7211914
      37563 | 12264975.3676758
    1465745 | 12261392.3344116
    1628563 | 12260847.3735962
    1976335 | 12257222.9436646
    1434551 |   12248869.05896
    1206728 |  12245415.449707
     296189 | 12244542.8221436
    1964182 |  12242620.751709
    1083420 | 12231931.1313477
    1230018 | 12228729.7006836
    1311439 | 12228225.1394043
     553655 | 12222446.0717163
     715298 | 12219446.5820312
    1432005 | 12206307.0223389
      33672 | 12205957.2374878
     860014 | 12205911.9116821
     613267 | 12195451.3394165
      29397 | 12194936.6066895
    1146803 | 12192290.8679199
    1065224 | 12190421.3487549
     976208 | 12182123.8427734
    1740254 |  12178500.315979
    1890098 |  12174587.795166
    1587819 | 12171394.1934814
    1074967 | 12163371.0653076
    1427802 | 12162871.2480469
      49186 | 12159830.0105591
    1005578 | 12156898.6127319
     839434 | 12151559.2324219
     797420 | 12148188.5266113
     365305 | 12145666.4719849
     835006 | 12136394.8171997
     708909 | 12129149.0943604
    1277683 | 12128636.9611206
    1664188 | 12125204.2031555
     666562 | 12124793.5889893
     254513 |  12114163.932373
    1491078 | 12113908.5776367
    1758899 | 12101192.3601685
     470551 | 12099886.1572266
     923008 | 12098769.9836426
    1540167 | 12093406.1207886
     208249 | 12091768.4217529
    1335943 | 12079285.3132935
      44804 | 12078918.7994385
     426750 | 12074561.1938477
     833659 | 12072209.3475952
     106997 | 12067915.9046631
    1797265 | 12066188.5856934
    1517126 |  12064551.430603
     924159 | 12051923.1652832
    1469762 | 12037961.3210449
     661025 | 12025622.0539551
    1021058 | 12022781.9883423
    1168726 |  12020444.591217
     856612 | 11993278.3188477
     191126 | 11990246.1072388
     215466 | 11985251.3170166
     370759 | 11982365.5852051
      92343 | 11970329.4857178
    1335337 | 11955917.4500122
    1640136 | 11955320.5186005
    1303259 | 11949952.3544922
    1892957 |  11947040.234314
     589334 | 11945389.8936157
      80839 | 11942305.5621338
    1452406 | 11933891.9255371
     168689 | 11933672.5766602
     978684 | 11932897.5910645
     117668 | 11929108.0651855
     113643 | 11928627.8220215
     802736 | 11926964.5344391
     134548 | 11924479.6066284
     473396 | 11919951.6895752
    1265807 | 11909327.1322632
    1260956 | 11905612.9175415
     146592 | 11902613.0317383
    1905131 | 11898884.3427734
     509769 | 11898059.7571411
    1606974 | 11895277.0291748
     209608 |  11894142.376709
    1332612 | 11890974.2409668
     419251 | 11879415.0252686
     989117 | 11875396.5414429
     799095 | 11873292.7384033
    1088339 | 11869842.4779663
    1514114 | 11868465.5512695
    1042372 | 11868418.6702881
     789900 | 11866369.7019653
    1763757 | 11866335.1060791
    1918087 | 11859142.6937256
    1160600 | 11857470.7467651
    1847576 | 11852833.3190918
     759094 | 11852585.5950317
    1615580 | 11852213.9777832
    1091300 | 11852129.7727051
     238335 | 11850169.2510986
    1959840 | 11846309.2685547
    1499711 | 11844052.4901123
     728670 | 11839776.5012207
    1710771 | 11837619.6630859
    1628954 | 11831302.4683228
    1828741 | 11829628.7457275
    1617770 | 11829193.5536499
     528417 | 11828588.5535889
     750969 | 11828230.2853088
    1289463 | 11827990.0483704
    1879550 | 11824493.3166504
     394924 | 11813920.4613647
     776079 | 11810534.9134827
     213286 | 11804025.9025269
    1850969 | 11803532.6990356
      43059 | 11801970.6675415
    1659438 | 11801055.4841919
     743682 | 11798875.1568604
    1731128 | 11793445.3762207
     795626 | 11793330.0001221
     992050 | 11788422.5464478
      71826 | 11785478.7195435
     589402 | 11779317.6760254
    1413617 | 11778535.1268311
     593888 | 11773493.6867676
      37006 | 11770423.2559204
    1700652 | 11759572.9176331
     895439 | 11755959.8336182
    1541128 | 11754950.9370117
     580772 | 11752508.1959229
    1056327 |   11751965.68573
     881777 | 11749323.9520264
    1748849 |  11741757.852478
     167340 | 11741621.0099487
     706334 | 11738406.5231628
     213278 | 11735202.9648438
    1756963 | 11728917.7828064
     387590 | 11724747.0739746
    1302269 | 11723512.2531738
     345577 | 11714356.9891357
    1060411 |  11713620.217041
    1203139 | 11712992.3258057
     656540 |  11712334.319519
     135103 |  11707304.052063
     487830 | 11704199.1417542
    1615376 | 11701066.1542664
     875265 | 11696163.5341797
     756789 | 11694242.6375732
    1361429 |   11693669.84021
    1301200 | 11692653.8063965
     131894 | 11687510.8755493
      40472 | 11686916.9918213
    1650218 | 11684104.2865601
    1668806 | 11678305.9937744
     840028 |  11677719.638916
     662515 | 11675043.1800537
    1494013 | 11672548.3804932
    1692637 | 11672037.1532898
    1814253 | 11671827.7960205
    1528748 | 11667069.7724609
    1640915 | 11664418.5767212
    1115014 | 11661879.1550293
     889900 | 11660784.8303223
     869675 | 11659413.8796387
    1855473 | 11650719.3175049
    1171326 | 11650669.8480225
    1806742 |  11647996.779541
    1446201 | 11643016.8013916
     914126 | 11641864.6379395
    1208053 | 11640732.8329773
     620535 | 11638165.3782349
    1248172 | 11633215.4696045
     846018 | 11631868.3822632
     699822 | 11630826.3944702
      14236 | 11628645.6860962
    1574798 | 11619410.2623901
    1552183 | 11614456.1422119
    1882704 | 11613356.6235352
    1406991 | 11613068.6948853
     526568 | 11611152.9070435
    1336390 | 11609151.9746094
    1375594 | 11605842.5125122
      73445 |  11601079.543335
    1588271 | 11599865.9229126
    1630694 | 11598020.3616943
    1509397 | 11595837.6487427
     761894 | 11591937.3156738
    1717331 |         11587455
     442133 | 11585632.8857422
     891905 | 11579944.0383911
     700759 | 11578347.8485718
    1255753 | 11576357.5631104
    1002648 | 11571809.4907227
    1691730 | 11567977.2321777
     170090 | 11559332.9009399
    1056540 | 11559240.7124023
     983937 | 11558918.9333496
     145881 |  11555412.067749
    1941838 | 11555329.0674438
    1418452 | 11550055.0140381
     415654 | 11549962.8949585
    1934481 | 11547240.9108887
    1796470 | 11545208.8535461
     408376 | 11542711.4360962
     610633 | 11539806.5454102
    1195743 | 11535792.8129272
     850695 | 11535071.2624512
     777206 | 11535069.8174744
    1967866 | 11532600.4935608
    1463471 | 11532421.9680176
     688848 | 11530008.8973999
    1934317 | 11524557.3779907
    1160014 | 11515238.6948242
     769589 | 11514564.6740723
    1078217 | 11513572.9377441
     550467 | 11509447.8809814
     725084 | 11508919.3146973
    1708660 |  11508768.934021
    1172446 | 11506659.5856323
    1016134 | 11490818.7967529
    1389086 | 11487831.9882202
    1692677 | 11468683.8066406
    1920335 | 11466236.5063477
    1846330 | 11460097.6990967
     465662 | 11459584.6904297
     964613 | 11458923.9098511
    1813813 | 11452930.6504211
    1273599 | 11451235.7568359
    1341030 | 11448978.5568848
    1694984 | 11445586.2313843
    1032053 | 11444885.7199707
     408828 | 11443170.9467773
    1456606 | 11441716.3586426
    1781412 | 11441452.8425903
     564306 | 11437057.6463623
    1607483 | 11436805.8458252
     109402 | 11434883.2861328
    1624503 | 11433148.3297729
      40555 | 11432568.8648682
     283748 | 11430003.0302734
    1359743 | 11428874.9095459
     518867 | 11425827.2231445
    1242581 | 11424036.6207275
    1506795 | 11417499.0002747
     926226 | 11412293.6184082
    1382256 | 11409308.3184814
      37533 |  11408636.801178
    1654397 | 11397116.9933472
    1771178 | 11395580.1324463
    1597003 |  11394493.236145
     531576 | 11388263.2752686
     819659 | 11383972.9585953
     649372 | 11382696.9641113
      23029 | 11381675.2939453
    1149275 | 11379530.1706543
    1089988 | 11377775.2996216
    1770951 | 11375735.6671143
     495873 | 11375087.9541626
    1175118 | 11373685.7398682
     649983 | 11371467.5014038
    1520228 | 11366967.8269043
     444255 |  11366678.157959
     780732 | 11364887.4631348
    1562593 | 11364250.3945923
     712569 | 11363444.1010132
     974734 | 11363349.4692383
    1114826 | 11361601.8654785
     896787 | 11360384.9364624
     661084 | 11354920.3299561
     784883 | 11353934.9384766
     640906 |   11348683.31073
    1626602 | 11345293.8863525
     565093 | 11339328.1766357
     551069 | 11335434.3295898
    1922432 | 11331935.8075562
     912383 | 11329995.2617798
    1518989 | 11322125.2282715
     628843 | 11317339.5300903
     515409 | 11316674.9728394
     656773 | 11309829.6125793
     882985 | 11304122.7179565
      26079 | 11302885.2088013
      63713 | 11299009.5856934
     119678 | 11298257.9575195
    1211241 | 11297759.9682007
    1803723 | 11291025.8146973
    1032018 | 11290933.9319458
     480951 | 11288246.7037048
    1919927 | 11286819.5960083
    1684522 | 11281745.3428345
    1104315 | 11281667.4901733
    1870597 | 11274669.2178345
    1892571 | 11264584.0150146
    1293841 | 11263541.7335205
     469140 | 11259778.2843018
     195617 | 11258759.7260742
    1372445 | 11257336.4871216
     316554 | 11249221.3577881
    1660994 | 11241193.6967773
     727266 | 11236329.9308472
    1795697 | 11235948.9064941
     535253 | 11235493.3082886
    1616613 |  11232313.504427
    1622181 | 11230036.5126343
    1815583 |  11226010.729248
    1432014 | 11224143.1749268
     941599 | 11224043.5809937
     570885 | 11223366.8585815
    1540922 | 11218891.3613281
     467902 | 11217323.0319214
    1351610 | 11214302.3953857
    1053207 | 11212253.2802429
     995745 | 11208002.5001221
    1420751 | 11207910.1115723
    1565436 | 11203349.0823364
    1970502 | 11203336.3023071
     426899 | 11197367.6470947
     624937 | 11192459.1797485
    1573001 | 11192420.8685303
     408946 | 11188764.1403809
    1092643 | 11187406.8899536
    1353163 | 11182459.4380493
    1323903 | 11180325.9179077
     504333 |  11167313.618042
     949687 | 11162604.4504395
     190128 | 11161799.7907715
     945461 | 11161189.5828857
     420362 | 11159061.4293213
     831824 | 11158885.8687134
    1695212 | 11152310.3162231
    1164848 | 11151421.4666138
     667340 | 11149647.7876587
     697248 | 11149473.3301392
     845289 | 11149134.6937561
     167472 | 11148732.9996948
    1228670 | 11142881.4569702
     611793 | 11139241.5198364
     236042 | 11139094.7149658
    1858700 | 11137387.3006592
     984055 | 11133169.9685059
     374318 | 11130801.0040283
     808376 | 11126685.8911133
     773025 | 11123905.9533081
    1223443 | 11119993.9370117
    1041580 | 11118424.4047241
     608063 | 11115783.1827393
     217551 | 11110538.7139893
     773635 | 11109852.8112793
    1045256 | 11108662.3468018
     290902 | 11108566.2382812
     293279 | 11107647.1767578
     453422 | 11106409.5703125
     770936 | 11103787.5325928
    1092683 | 11102199.5744629
    1491525 | 11100450.6194458
    1793312 | 11099679.8774414
     726225 | 11096932.5913086
      88513 | 11094012.8106384
     544703 | 11091501.5888672
     653026 | 11090575.1271973
     758895 |  11086725.588562
    1058658 |  11085016.000061
     120500 | 11083414.7391357
    1088314 | 11079256.4766846
    1019729 | 11076375.5323486
    1558015 | 11075024.2954102
    1764317 | 11073372.9213867
    1994876 | 11072604.1921387
    1184405 | 11071955.7847519
     200982 | 11071601.6126709
     305814 | 11070467.6535645
     417379 | 11069872.3838501
     340953 | 11068509.8320923
     824053 | 11068080.2071533
     783931 | 11066573.2886963
    1990628 | 11066500.8209229
     820278 | 11065082.2001343
     841637 | 11061111.3708496
     845855 | 11056860.2871094
    1952295 | 11053991.4662476
     975166 | 11053927.3071289
    1684396 | 11052727.6008911
    1106401 | 11052115.7440186
    1300607 | 11051485.3392334
     589311 | 11047417.8659668
     812534 | 11046710.2938232
     314745 | 11045876.4714966
     774973 | 11044428.0296021
    1056269 | 11042600.8204651
     787821 | 11041117.0877075
     520281 | 11041108.7879639
     706121 | 11038355.3982544
     631084 | 11036755.0458984
     944763 | 11035694.2478027
     592621 | 11035364.9862061
     505159 | 11033325.5206299
     628744 | 11031682.4421387
     593265 | 11030208.0474243
     425346 | 11029255.3963013
    1134903 | 11028660.2864685
     705578 | 11027322.7579956
     478216 | 11027047.2444458
    1841959 | 11021976.4852905
     401746 | 11019958.2753906
    1837757 | 11019092.5557861
    1145066 | 11018840.6220703
      32358 | 11017399.5158691
    1984478 | 11013290.2510376
     734866 | 11010785.1170654
    1617693 | 11007493.4476318
    1769167 | 11003930.4882812
     840803 | 11003154.7340698
    1984845 | 10993857.2349243
     665912 | 10990678.7423706
    1568635 | 10989980.9771729
    1776877 | 10989696.8009033
     825001 | 10989257.3138428
     834859 | 10986541.1229858
    1316624 | 10977954.7954102
     149744 | 10977740.8066406
     845943 |  10976002.348999
    1704297 | 10971765.6095581
     638053 | 10968845.7909546
    1743122 | 10968568.6555786
    1916604 | 10968084.8263245
    1398890 | 10967694.5080566
    1263369 | 10967684.3007812
    1098883 | 10965689.7750854
    1134787 | 10964449.0562134
    1484035 | 10964218.5316772
    1821830 |  10963026.098877
     301794 | 10962506.2879639
    1434729 | 10962259.2939453
    1716068 | 10961444.6553345
      62486 | 10960095.2510986
    1026012 | 10959423.3909912
    1431648 | 10952568.7415771
     986411 |  10952190.662262
     937130 | 10951750.7323608
    1178546 | 10946469.4196777
    1466182 | 10946166.8424988
     203617 | 10945401.5979614
    1728810 | 10944335.2421875
    1271680 | 10942493.8168335
    1209295 | 10939205.5008545
    1185345 | 10937972.0258789
     167725 | 10934324.9163208
    1826246 | 10933992.4777527
    1376269 | 10933838.6528931
     189334 | 10931211.9120483
    1489457 | 10930529.1473389
    1375681 | 10923051.5755005
     473517 | 10922459.2913818
     925458 | 10921958.8886719
    1995248 |  10920237.657959
    1686442 | 10919187.8447266
     996088 |         10914850
     407938 | 10914347.1554565
     699995 | 10910456.3591919
     440404 | 10905277.0068359
     544502 |  10898822.880127
     170607 | 10897124.7249756
    1053847 | 10895696.5803223
    1875475 | 10890942.1765137
     186031 | 10890741.0461426
     114047 | 10882447.1245728
     795521 | 10882214.9371948
    1604912 | 10879973.9511108
    1084408 |  10879363.885498
    1850739 | 10879285.3056641
     634481 | 10878899.5195312
       9064 | 10870883.7599487
     919965 | 10869391.9264984
     112616 | 10863989.4437256
     785406 | 10862049.1341553
    1412334 | 10860103.1224365
     288284 | 10857818.1998291
    1067496 | 10855650.2175293
     578289 | 10855260.3442383
     842669 | 10855019.3562622
    1392874 | 10853242.7163239
     583622 | 10849225.8331299
     151581 | 10848746.3969727
    1940434 | 10846467.8078613
     843359 | 10843367.7957153
      24148 | 10843223.0651245
     645468 | 10841179.1080322
     162832 | 10840332.7419739
    1367453 | 10840147.4327393
     543139 | 10839550.8708801
     912527 | 10836415.8105469
    1978019 | 10833348.3452148
    1534548 | 10830422.9197998
    1353592 | 10830300.2788086
     999978 | 10822044.3634644
     416600 | 10821184.3868408
     395615 | 10820111.2261353
     759388 | 10812515.7410278
     350789 | 10811731.3319702
     291608 | 10806508.1711426
    1312205 | 10805727.0900879
     988713 | 10801324.8345337
    1163889 | 10799939.3029175
    1745610 | 10799012.1813354
    1740752 | 10798566.7133789
     881521 | 10793233.5582275
    1810621 | 10792755.3953247
    1607263 | 10789174.0300293
     798642 | 10788328.4745789
    1328658 | 10786170.1480103
     389742 |   10779244.77771
    1156525 | 10778396.9934082
    1676184 | 10774385.1463623
     862624 | 10772706.5554504
     900449 | 10772219.1379395
    1335837 | 10770621.1314087
    1347311 | 10767763.4310608
    1509882 | 10765736.4466553
    1029104 | 10762412.0628662
    1164294 | 10761294.5117798
    1681958 | 10761096.3100586
    1071457 | 10759435.3208008
     429161 | 10759358.0141602
    1617653 | 10755547.8270874
    1178412 | 10752957.3016357
      83385 |  10751902.588501
     935488 | 10750777.8129272
    1591000 | 10750424.6569824
     361511 | 10742918.3654785
    1494776 | 10736227.8321533
    1292823 | 10734937.9163818
    1572982 | 10734909.7683105
    1485446 | 10734617.1498413
     958367 | 10727934.1217651
    1626295 | 10727434.9139404
       8024 | 10725479.1564941
     288871 | 10724305.2594604
     201187 | 10722137.0189209
    1701555 | 10720381.6210327
     638841 |  10718350.894165
    1522833 | 10714897.2819519
    1035606 | 10712048.1619263
     976139 |   10711330.68573
     847041 | 10710705.6502686
    1703804 | 10710200.9039307
    1000918 | 10706339.6102295
    1729381 | 10704816.5805054
    1688843 | 10704184.2668457
