ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416339618.89373,dbt3,12647,10,mark,psql,,-1,2014-11-18 20:40:18.892051+01,2014-11-18 20:40:18.89369+01,2014-11-18 20:40:18.89369+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:40:18.893694+01
1416339618.89373,dbt3,12648,10,mark,psql,,-1,2014-11-18 20:40:18.892217+01,2014-11-18 20:40:18.893734+01,2014-11-18 20:40:18.893734+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:40:18.893737+01
1416339618.89373,dbt3,12649,10,mark,psql,,-1,2014-11-18 20:40:18.892312+01,2014-11-18 20:40:18.893752+01,2014-11-18 20:40:18.893752+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:40:18.893756+01
1416339618.89373,dbt3,9056,10,mark,psql,,-1,2014-11-18 20:39:18.892451+01,2014-11-18 20:39:18.893864+01,2014-11-18 20:39:18.893864+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 20:39:18.893867+01
1416339678.89735,dbt3,16824,10,mark,psql,,-1,2014-11-18 20:41:18.89408+01,2014-11-18 20:41:18.897138+01,2014-11-18 20:41:18.897138+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:41:18.897144+01
1416339678.89735,dbt3,16825,10,mark,psql,,-1,2014-11-18 20:41:18.894273+01,2014-11-18 20:41:18.897062+01,2014-11-18 20:41:18.897062+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:41:18.897067+01
1416339678.89735,dbt3,16826,10,mark,psql,,-1,2014-11-18 20:41:18.894463+01,2014-11-18 20:41:18.896184+01,2014-11-18 20:41:18.896184+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:41:18.896188+01
1416339678.89735,dbt3,16827,10,mark,psql,,-1,2014-11-18 20:41:18.894605+01,2014-11-18 20:41:18.896189+01,2014-11-18 20:41:18.896189+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:41:18.896193+01
1416339678.89735,dbt3,16828,10,mark,psql,,-1,2014-11-18 20:41:18.895785+01,2014-11-18 20:41:18.897354+01,2014-11-18 20:41:18.897354+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:41:18.897362+01
1416339678.89735,dbt3,9056,10,mark,psql,,-1,2014-11-18 20:39:18.892451+01,2014-11-18 20:39:18.893864+01,2014-11-18 20:39:18.893864+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 20:39:18.893867+01
1416339738.8974,dbt3,23537,10,mark,psql,,-1,2014-11-18 20:42:18.895521+01,2014-11-18 20:42:18.897397+01,2014-11-18 20:42:18.897397+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:42:18.897401+01
1416339738.8974,dbt3,23540,10,mark,psql,,-1,2014-11-18 20:42:18.895841+01,2014-11-18 20:42:18.897394+01,2014-11-18 20:42:18.897394+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:42:18.897399+01
1416339738.8974,dbt3,23538,10,mark,psql,,-1,2014-11-18 20:42:18.895734+01,2014-11-18 20:42:18.899012+01,2014-11-18 20:42:18.899012+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:42:18.89902+01
1416339738.8974,dbt3,23539,10,mark,psql,,-1,2014-11-18 20:42:18.895817+01,2014-11-18 20:42:18.899058+01,2014-11-18 20:42:18.899058+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:42:18.899065+01
1416339738.8974,dbt3,23541,10,mark,psql,,-1,2014-11-18 20:42:18.896048+01,2014-11-18 20:42:18.899069+01,2014-11-18 20:42:18.899069+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:42:18.899077+01
1416339738.8974,dbt3,9056,10,mark,psql,,-1,2014-11-18 20:39:18.892451+01,2014-11-18 20:39:18.893864+01,2014-11-18 20:39:18.893864+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 20:39:18.893867+01
1416339798.89873,dbt3,29768,10,mark,psql,,-1,2014-11-18 20:43:18.897093+01,2014-11-18 20:43:18.898729+01,2014-11-18 20:43:18.898729+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:43:18.898733+01
1416339798.89873,dbt3,29771,10,mark,psql,,-1,2014-11-18 20:43:18.897685+01,2014-11-18 20:43:18.8993+01,2014-11-18 20:43:18.8993+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:43:18.899307+01
1416339798.89873,dbt3,29770,10,mark,psql,,-1,2014-11-18 20:43:18.897554+01,2014-11-18 20:43:18.899337+01,2014-11-18 20:43:18.899337+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:43:18.899344+01
1416339798.89873,dbt3,29772,10,mark,psql,,-1,2014-11-18 20:43:18.897755+01,2014-11-18 20:43:18.899256+01,2014-11-18 20:43:18.899256+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:43:18.899263+01
1416339798.89873,dbt3,29773,10,mark,psql,,-1,2014-11-18 20:43:18.897886+01,2014-11-18 20:43:18.899384+01,2014-11-18 20:43:18.899384+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:43:18.899387+01
1416339798.89873,dbt3,9056,10,mark,psql,,-1,2014-11-18 20:39:18.892451+01,2014-11-18 20:39:18.893864+01,2014-11-18 20:39:18.893864+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 20:39:18.893867+01
1416339858.90033,dbt3,5009,10,mark,psql,,-1,2014-11-18 20:44:18.898776+01,2014-11-18 20:44:18.900331+01,2014-11-18 20:44:18.900331+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:44:18.900335+01
1416339858.90033,dbt3,5010,10,mark,psql,,-1,2014-11-18 20:44:18.898892+01,2014-11-18 20:44:18.900546+01,2014-11-18 20:44:18.900546+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:44:18.900549+01
1416339858.90033,dbt3,5011,10,mark,psql,,-1,2014-11-18 20:44:18.898981+01,2014-11-18 20:44:18.900486+01,2014-11-18 20:44:18.900486+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:44:18.90049+01
1416339858.90033,dbt3,5012,10,mark,psql,,-1,2014-11-18 20:44:18.899036+01,2014-11-18 20:44:18.900491+01,2014-11-18 20:44:18.900491+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:44:18.900495+01
1416339858.90033,dbt3,5013,10,mark,psql,,-1,2014-11-18 20:44:18.899164+01,2014-11-18 20:44:18.90061+01,2014-11-18 20:44:18.90061+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:44:18.900614+01
1416339858.90033,dbt3,9056,10,mark,psql,,-1,2014-11-18 20:39:18.892451+01,2014-11-18 20:39:18.893864+01,2014-11-18 20:39:18.893864+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-18 20:39:18.893867+01
1416339918.90242,dbt3,5132,10,mark,psql,,-1,2014-11-18 20:44:24.427323+01,2014-11-18 20:44:24.430355+01,2014-11-18 20:44:24.430355+01,f,"
CREATE INDEX lineitem_l_orderkey_idx
ON lineitem (l_orderkey);",active,2014-11-18 20:44:24.430363+01
1416339918.90242,dbt3,5133,10,mark,psql,,-1,2014-11-18 20:44:24.427513+01,2014-11-18 20:44:24.430419+01,2014-11-18 20:44:24.430419+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_part1
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-18 20:44:24.430426+01
1416339918.90242,dbt3,5134,10,mark,psql,,-1,2014-11-18 20:44:24.427935+01,2014-11-18 20:44:24.43134+01,2014-11-18 20:44:24.43134+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-18 20:44:24.431347+01
1416339918.90242,dbt3,5135,10,mark,psql,,-1,2014-11-18 20:44:24.428117+01,2014-11-18 20:44:24.43129+01,2014-11-18 20:44:24.43129+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_l_returnflag
ON lineitem (l_orderkey)
WHERE l_returnflag = 'R';",active,2014-11-18 20:44:24.431298+01
1416339918.90242,dbt3,5136,10,mark,psql,,-1,2014-11-18 20:44:24.428342+01,2014-11-18 20:44:24.4314+01,2014-11-18 20:44:24.4314+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-18 20:44:24.431406+01
1416339918.90242,dbt3,5137,10,mark,psql,,-1,2014-11-18 20:44:24.428517+01,2014-11-18 20:44:24.43146+01,2014-11-18 20:44:24.43146+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_part2
ON lineitem (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-18 20:44:24.431468+01
1416339918.90242,dbt3,5138,10,mark,psql,,-1,2014-11-18 20:44:24.428695+01,2014-11-18 20:44:24.431618+01,2014-11-18 20:44:24.431618+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber) ;",active,2014-11-18 20:44:24.431626+01
1416339918.90242,dbt3,5139,10,mark,psql,,-1,2014-11-18 20:44:24.428885+01,2014-11-18 20:44:24.431728+01,2014-11-18 20:44:24.431728+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_idx
ON lineitem (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-18 20:44:24.431734+01
1416339918.90242,dbt3,5168,10,mark,psql,,-1,2014-11-18 20:45:18.90065+01,2014-11-18 20:45:18.902421+01,2014-11-18 20:45:18.902421+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:45:18.902426+01
1416339918.90242,dbt3,5169,10,mark,psql,,-1,2014-11-18 20:45:18.900724+01,2014-11-18 20:45:18.902351+01,2014-11-18 20:45:18.902351+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:45:18.902355+01
1416339918.90242,dbt3,5170,10,mark,psql,,-1,2014-11-18 20:45:18.900813+01,2014-11-18 20:45:18.902415+01,2014-11-18 20:45:18.902415+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:45:18.90242+01
1416339918.90242,dbt3,5171,10,mark,psql,,-1,2014-11-18 20:45:18.900946+01,2014-11-18 20:45:18.902506+01,2014-11-18 20:45:18.902506+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:45:18.90251+01
1416339918.90242,dbt3,5172,10,mark,psql,,-1,2014-11-18 20:45:18.901035+01,2014-11-18 20:45:18.902439+01,2014-11-18 20:45:18.902439+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:45:18.902443+01
1416339978.90556,dbt3,5182,10,mark,psql,,-1,2014-11-18 20:46:18.902567+01,2014-11-18 20:46:18.904237+01,2014-11-18 20:46:18.904237+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:46:18.904241+01
1416339978.90556,dbt3,5183,10,mark,psql,,-1,2014-11-18 20:46:18.902681+01,2014-11-18 20:46:18.904272+01,2014-11-18 20:46:18.904272+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 20:46:18.904279+01
1416339978.90556,dbt3,5134,10,mark,psql,,-1,2014-11-18 20:44:24.427935+01,2014-11-18 20:44:24.43134+01,2014-11-18 20:44:24.43134+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey__idx
ON lineitem (l_shipdate, l_suppkey);",active,2014-11-18 20:44:24.431347+01
1416339978.90556,dbt3,5184,10,mark,psql,,-1,2014-11-18 20:46:18.90275+01,,2014-11-18 20:46:18.90442+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",idle,2014-11-18 20:46:18.906901+01
1416339978.90556,dbt3,5136,10,mark,psql,,-1,2014-11-18 20:44:24.428342+01,2014-11-18 20:44:24.4314+01,2014-11-18 20:44:24.4314+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_l_shipmode_idx
ON lineitem (l_partkey, l_quantity, l_shipmode);",active,2014-11-18 20:44:24.431406+01
