BEGIN;
BEGIN
select
	p_brand,
	p_type,
	p_size,
	count(distinct ps_suppkey) as supplier_cnt
from
	partsupp,
	part
where
	p_partkey = ps_partkey
	and p_brand <> 'Brand#21'
	and p_type not like 'MEDIUM PLATED%'
	and p_size in (1, 23, 22, 35, 4, 34, 31, 39)
	and ps_suppkey not in (
		select
			s_suppkey
		from
			supplier
		where
			s_comment like '%Customer%Complaints%'
	)
group by
	p_brand,
	p_type,
	p_size
order by
	supplier_cnt desc,
	p_brand,
	p_type,
	p_size;
  p_brand   |          p_type           | p_size | supplier_cnt 
 Brand#43   | PROMO ANODIZED BRASS      |     23 |           84
 Brand#43   | PROMO BRUSHED STEEL       |     39 |           84
 Brand#43   | SMALL BRUSHED COPPER      |     31 |           84
 Brand#44   | PROMO ANODIZED BRASS      |      1 |           84
 Brand#45   | PROMO POLISHED COPPER     |     34 |           84
 Brand#52   | LARGE ANODIZED COPPER     |      4 |           84
 Brand#52   | LARGE PLATED TIN          |     22 |           84
 Brand#52   | PROMO ANODIZED BRASS      |      4 |           84
 Brand#52   | SMALL POLISHED BRASS      |     35 |           84
 Brand#52   | STANDARD ANODIZED BRASS   |     22 |           84
 Brand#53   | PROMO ANODIZED STEEL      |      4 |           84
 Brand#53   | SMALL BRUSHED TIN         |     23 |           84
 Brand#53   | STANDARD ANODIZED BRASS   |     34 |           84
 Brand#54   | ECONOMY ANODIZED COPPER   |     31 |           84
 Brand#55   | LARGE BRUSHED BRASS       |     31 |           84
 Brand#22   | ECONOMY BURNISHED BRASS   |     39 |           83
 Brand#42   | MEDIUM BURNISHED COPPER   |      1 |           83
 Brand#53   | LARGE ANODIZED TIN        |     22 |           83
 Brand#11   | ECONOMY POLISHED COPPER   |     23 |           80
 Brand#11   | LARGE PLATED NICKEL       |      1 |           80
 Brand#11   | SMALL BRUSHED TIN         |     23 |           80
 Brand#12   | LARGE PLATED TIN          |     31 |           80
 Brand#12   | MEDIUM BRUSHED TIN        |      4 |           80
 Brand#12   | STANDARD BURNISHED NICKEL |     31 |           80
 Brand#12   | STANDARD POLISHED COPPER  |     23 |           80
 Brand#13   | ECONOMY ANODIZED COPPER   |     35 |           80
 Brand#13   | MEDIUM BRUSHED TIN        |      4 |           80
 Brand#13   | PROMO PLATED BRASS        |     34 |           80
 Brand#13   | PROMO PLATED NICKEL       |     34 |           80
 Brand#13   | PROMO POLISHED BRASS      |     23 |           80
 Brand#13   | PROMO POLISHED BRASS      |     31 |           80
 Brand#14   | ECONOMY BURNISHED COPPER  |     31 |           80
 Brand#14   | LARGE BURNISHED STEEL     |     22 |           80
 Brand#14   | PROMO BRUSHED BRASS       |     35 |           80
 Brand#14   | PROMO BURNISHED COPPER    |     39 |           80
 Brand#14   | PROMO BURNISHED NICKEL    |     34 |           80
 Brand#14   | SMALL BURNISHED BRASS     |      4 |           80
 Brand#15   | PROMO POLISHED COPPER     |      1 |           80
 Brand#15   | PROMO POLISHED TIN        |     31 |           80
 Brand#22   | ECONOMY BURNISHED TIN     |     39 |           80
 Brand#22   | LARGE POLISHED TIN        |     22 |           80
 Brand#22   | PROMO PLATED COPPER       |     39 |           80
 Brand#23   | MEDIUM BRUSHED NICKEL     |     31 |           80
 Brand#23   | MEDIUM BURNISHED COPPER   |     34 |           80
 Brand#23   | PROMO PLATED BRASS        |     31 |           80
 Brand#23   | SMALL BRUSHED TIN         |     31 |           80
 Brand#23   | STANDARD ANODIZED TIN     |     39 |           80
 Brand#23   | STANDARD POLISHED TIN     |     39 |           80
 Brand#24   | LARGE PLATED COPPER       |     34 |           80
 Brand#24   | MEDIUM POLISHED STEEL     |     31 |           80
 Brand#25   | PROMO ANODIZED BRASS      |      4 |           80
 Brand#25   | PROMO ANODIZED TIN        |     35 |           80
 Brand#25   | SMALL BRUSHED NICKEL      |     22 |           80
 Brand#31   | STANDARD PLATED COPPER    |     23 |           80
 Brand#32   | ECONOMY ANODIZED STEEL    |     22 |           80
 Brand#32   | ECONOMY BURNISHED STEEL   |     23 |           80
 Brand#33   | ECONOMY BRUSHED NICKEL    |     34 |           80
 Brand#33   | STANDARD BRUSHED STEEL    |     35 |           80
 Brand#34   | LARGE BURNISHED BRASS     |     34 |           80
 Brand#34   | STANDARD ANODIZED BRASS   |     34 |           80
 Brand#35   | ECONOMY BURNISHED BRASS   |     31 |           80
 Brand#35   | ECONOMY PLATED COPPER     |     34 |           80
 Brand#35   | MEDIUM POLISHED BRASS     |     39 |           80
 Brand#35   | PROMO PLATED BRASS        |     22 |           80
 Brand#35   | PROMO PLATED STEEL        |     23 |           80
 Brand#41   | LARGE BURNISHED STEEL     |     23 |           80
 Brand#41   | PROMO BRUSHED TIN         |      4 |           80
 Brand#41   | STANDARD BRUSHED NICKEL   |     22 |           80
 Brand#41   | STANDARD POLISHED COPPER  |     23 |           80
 Brand#42   | MEDIUM POLISHED BRASS     |     31 |           80
 Brand#42   | MEDIUM POLISHED STEEL     |     31 |           80
 Brand#42   | PROMO ANODIZED TIN        |      4 |           80
 Brand#42   | PROMO PLATED COPPER       |     23 |           80
 Brand#42   | SMALL PLATED COPPER       |      1 |           80
 Brand#42   | STANDARD POLISHED TIN     |     23 |           80
 Brand#43   | LARGE BURNISHED NICKEL    |      1 |           80
 Brand#43   | LARGE PLATED COPPER       |      4 |           80
 Brand#43   | MEDIUM ANODIZED NICKEL    |      4 |           80
 Brand#43   | PROMO PLATED NICKEL       |     34 |           80
 Brand#43   | STANDARD BRUSHED TIN      |     23 |           80
 Brand#43   | STANDARD PLATED STEEL     |     34 |           80
 Brand#44   | ECONOMY PLATED COPPER     |     35 |           80
 Brand#44   | LARGE BURNISHED COPPER    |     34 |           80
 Brand#44   | LARGE PLATED COPPER       |     39 |           80
 Brand#44   | MEDIUM BRUSHED TIN        |      4 |           80
 Brand#44   | MEDIUM BURNISHED NICKEL   |     34 |           80
 Brand#44   | SMALL POLISHED STEEL      |      4 |           80
 Brand#45   | MEDIUM POLISHED STEEL     |     35 |           80
 Brand#45   | PROMO POLISHED COPPER     |     39 |           80
 Brand#45   | SMALL POLISHED NICKEL     |     23 |           80
 Brand#45   | STANDARD BURNISHED TIN    |     31 |           80
 Brand#51   | MEDIUM ANODIZED TIN       |      4 |           80
 Brand#51   | PROMO BURNISHED NICKEL    |     35 |           80
 Brand#51   | SMALL BURNISHED BRASS     |      4 |           80
 Brand#51   | STANDARD BRUSHED BRASS    |     31 |           80
 Brand#52   | SMALL POLISHED TIN        |      4 |           80
 Brand#53   | LARGE ANODIZED BRASS      |      4 |           80
 Brand#53   | MEDIUM POLISHED TIN       |      1 |           80
 Brand#53   | PROMO BURNISHED STEEL     |      4 |           80
 Brand#53   | SMALL ANODIZED NICKEL     |     22 |           80
 Brand#53   | STANDARD PLATED COPPER    |      4 |           80
 Brand#54   | SMALL ANODIZED TIN        |      4 |           80
 Brand#54   | STANDARD ANODIZED STEEL   |     31 |           80
 Brand#55   | ECONOMY PLATED BRASS      |     34 |           80
 Brand#55   | PROMO BRUSHED BRASS       |     22 |           80
 Brand#55   | STANDARD PLATED TIN       |      1 |           80
 Brand#13   | STANDARD BRUSHED COPPER   |     34 |           79
 Brand#15   | ECONOMY BURNISHED STEEL   |      1 |           79
 Brand#22   | SMALL POLISHED COPPER     |     35 |           79
 Brand#31   | LARGE BURNISHED STEEL     |     34 |           79
 Brand#34   | SMALL POLISHED STEEL      |     35 |           79
 Brand#42   | PROMO PLATED NICKEL       |     23 |           79
 Brand#45   | ECONOMY ANODIZED TIN      |     23 |           79
 Brand#53   | LARGE PLATED NICKEL       |     35 |           79
 Brand#54   | MEDIUM ANODIZED TIN       |     39 |           79
 Brand#55   | STANDARD PLATED STEEL     |     35 |           79
 Brand#11   | LARGE POLISHED COPPER     |     35 |           76
 Brand#11   | PROMO ANODIZED NICKEL     |     31 |           76
 Brand#11   | SMALL PLATED COPPER       |     35 |           76
 Brand#11   | STANDARD PLATED NICKEL    |     23 |           76
 Brand#12   | ECONOMY ANODIZED STEEL    |      1 |           76
 Brand#12   | ECONOMY BURNISHED NICKEL  |     35 |           76
 Brand#12   | LARGE ANODIZED NICKEL     |      4 |           76
 Brand#12   | LARGE BRUSHED COPPER      |      1 |           76
 Brand#12   | LARGE POLISHED STEEL      |     39 |           76
 Brand#12   | MEDIUM BRUSHED COPPER     |     34 |           76
 Brand#12   | MEDIUM BRUSHED STEEL      |     31 |           76
 Brand#13   | ECONOMY BRUSHED NICKEL    |     34 |           76
 Brand#13   | ECONOMY BURNISHED TIN     |     34 |           76
 Brand#13   | LARGE BURNISHED STEEL     |     34 |           76
 Brand#13   | MEDIUM BRUSHED BRASS      |      4 |           76
 Brand#13   | MEDIUM BRUSHED NICKEL     |      1 |           76
 Brand#13   | PROMO ANODIZED NICKEL     |     31 |           76
 Brand#13   | PROMO POLISHED BRASS      |     39 |           76
 Brand#14   | LARGE POLISHED COPPER     |     23 |           76
 Brand#14   | MEDIUM ANODIZED TIN       |     35 |           76
 Brand#14   | MEDIUM POLISHED NICKEL    |     39 |           76
 Brand#14   | STANDARD ANODIZED TIN     |     31 |           76
 Brand#14   | STANDARD BURNISHED NICKEL |     23 |           76
 Brand#14   | STANDARD POLISHED COPPER  |      4 |           76
 Brand#15   | ECONOMY ANODIZED COPPER   |     23 |           76
 Brand#15   | ECONOMY ANODIZED NICKEL   |     31 |           76
 Brand#15   | ECONOMY BURNISHED COPPER  |     23 |           76
 Brand#15   | ECONOMY POLISHED BRASS    |      1 |           76
 Brand#15   | LARGE BRUSHED NICKEL      |     31 |           76
 Brand#15   | LARGE BURNISHED BRASS     |     23 |           76
 Brand#15   | PROMO BURNISHED COPPER    |     23 |           76
 Brand#15   | STANDARD BURNISHED NICKEL |     31 |           76
 Brand#15   | STANDARD PLATED NICKEL    |     35 |           76
 Brand#15   | STANDARD PLATED TIN       |     35 |           76
 Brand#22   | ECONOMY ANODIZED BRASS    |      4 |           76
 Brand#22   | LARGE ANODIZED STEEL      |      4 |           76
 Brand#22   | LARGE PLATED TIN          |     34 |           76
 Brand#22   | MEDIUM POLISHED STEEL     |      4 |           76
 Brand#22   | PROMO PLATED BRASS        |      1 |           76
 Brand#22   | PROMO PLATED COPPER       |     22 |           76
 Brand#22   | PROMO POLISHED TIN        |     35 |           76
 Brand#22   | SMALL BURNISHED BRASS     |     39 |           76
 Brand#22   | STANDARD PLATED NICKEL    |     35 |           76
 Brand#23   | ECONOMY BURNISHED STEEL   |     23 |           76
 Brand#23   | ECONOMY PLATED BRASS      |     35 |           76
 Brand#23   | LARGE BRUSHED STEEL       |     34 |           76
 Brand#23   | MEDIUM BRUSHED BRASS      |     39 |           76
 Brand#23   | MEDIUM BRUSHED TIN        |     34 |           76
 Brand#23   | MEDIUM BURNISHED NICKEL   |     39 |           76
 Brand#23   | PROMO BRUSHED COPPER      |      4 |           76
 Brand#23   | SMALL PLATED STEEL        |     23 |           76
 Brand#23   | SMALL POLISHED STEEL      |      4 |           76
 Brand#24   | ECONOMY BRUSHED COPPER    |      1 |           76
 Brand#24   | LARGE PLATED NICKEL       |     34 |           76
 Brand#24   | MEDIUM POLISHED STEEL     |     39 |           76
 Brand#24   | PROMO ANODIZED NICKEL     |     35 |           76
 Brand#25   | ECONOMY ANODIZED BRASS    |     35 |           76
 Brand#25   | ECONOMY ANODIZED BRASS    |     39 |           76
 Brand#25   | ECONOMY ANODIZED COPPER   |     22 |           76
 Brand#25   | ECONOMY PLATED NICKEL     |     35 |           76
 Brand#25   | LARGE ANODIZED STEEL      |     39 |           76
 Brand#25   | LARGE BURNISHED BRASS     |     34 |           76
 Brand#25   | MEDIUM POLISHED TIN       |      4 |           76
 Brand#25   | PROMO BURNISHED BRASS     |      1 |           76
 Brand#25   | PROMO BURNISHED COPPER    |     39 |           76
 Brand#25   | PROMO PLATED NICKEL       |     22 |           76
 Brand#25   | SMALL ANODIZED TIN        |     35 |           76
 Brand#25   | STANDARD PLATED TIN       |      1 |           76
 Brand#31   | ECONOMY ANODIZED NICKEL   |      4 |           76
 Brand#31   | ECONOMY BURNISHED TIN     |     35 |           76
 Brand#31   | LARGE BURNISHED TIN       |     22 |           76
 Brand#31   | LARGE POLISHED TIN        |     22 |           76
 Brand#31   | MEDIUM BRUSHED TIN        |     22 |           76
 Brand#31   | PROMO ANODIZED NICKEL     |      1 |           76
 Brand#31   | SMALL PLATED TIN          |      4 |           76
 Brand#32   | LARGE BRUSHED STEEL       |     39 |           76
 Brand#32   | LARGE POLISHED BRASS      |     35 |           76
 Brand#32   | MEDIUM BRUSHED TIN        |     34 |           76
 Brand#32   | MEDIUM POLISHED BRASS     |     23 |           76
 Brand#32   | MEDIUM POLISHED BRASS     |     31 |           76
 Brand#32   | PROMO POLISHED TIN        |      4 |           76
 Brand#32   | SMALL BURNISHED COPPER    |      4 |           76
 Brand#33   | ECONOMY ANODIZED STEEL    |     31 |           76
 Brand#33   | ECONOMY ANODIZED STEEL    |     34 |           76
 Brand#33   | ECONOMY BRUSHED BRASS     |     23 |           76
 Brand#33   | ECONOMY POLISHED STEEL    |     34 |           76
 Brand#33   | LARGE BRUSHED BRASS       |     23 |           76
 Brand#33   | MEDIUM BURNISHED COPPER   |     31 |           76
 Brand#33   | MEDIUM BURNISHED NICKEL   |     22 |           76
 Brand#33   | PROMO ANODIZED BRASS      |     34 |           76
 Brand#33   | PROMO POLISHED COPPER     |     35 |           76
 Brand#34   | ECONOMY ANODIZED TIN      |     23 |           76
 Brand#34   | ECONOMY BURNISHED NICKEL  |     31 |           76
 Brand#34   | ECONOMY BURNISHED TIN     |     34 |           76
 Brand#34   | LARGE BURNISHED NICKEL    |     39 |           76
 Brand#34   | LARGE POLISHED STEEL      |     31 |           76
 Brand#34   | MEDIUM BURNISHED COPPER   |     35 |           76
 Brand#34   | MEDIUM POLISHED NICKEL    |     34 |           76
 Brand#34   | SMALL POLISHED BRASS      |      4 |           76
 Brand#34   | STANDARD BURNISHED TIN    |     39 |           76
 Brand#34   | STANDARD PLATED NICKEL    |      4 |           76
 Brand#35   | ECONOMY BRUSHED BRASS     |     39 |           76
 Brand#35   | ECONOMY BURNISHED BRASS   |     34 |           76
 Brand#35   | ECONOMY PLATED COPPER     |     31 |           76
 Brand#35   | MEDIUM ANODIZED NICKEL    |      1 |           76
 Brand#35   | MEDIUM BRUSHED STEEL      |     23 |           76
 Brand#35   | PROMO POLISHED BRASS      |     23 |           76
 Brand#35   | PROMO POLISHED BRASS      |     34 |           76
 Brand#35   | SMALL BRUSHED NICKEL      |     22 |           76
 Brand#35   | STANDARD BURNISHED NICKEL |     31 |           76
 Brand#35   | STANDARD PLATED NICKEL    |     35 |           76
 Brand#35   | STANDARD POLISHED COPPER  |     34 |           76
 Brand#41   | ECONOMY BURNISHED STEEL   |      4 |           76
 Brand#41   | ECONOMY POLISHED BRASS    |      1 |           76
 Brand#41   | ECONOMY POLISHED BRASS    |      4 |           76
 Brand#41   | LARGE BURNISHED NICKEL    |      4 |           76
 Brand#41   | LARGE PLATED TIN          |     35 |           76
 Brand#41   | LARGE POLISHED COPPER     |     23 |           76
 Brand#41   | LARGE POLISHED TIN        |     39 |           76
 Brand#41   | MEDIUM BURNISHED NICKEL   |      1 |           76
 Brand#41   | PROMO PLATED COPPER       |     35 |           76
 Brand#41   | PROMO POLISHED BRASS      |     34 |           76
 Brand#41   | STANDARD PLATED TIN       |      1 |           76
 Brand#42   | ECONOMY POLISHED BRASS    |     35 |           76
 Brand#42   | LARGE BRUSHED BRASS       |     35 |           76
 Brand#42   | PROMO POLISHED TIN        |     34 |           76
 Brand#42   | SMALL BURNISHED TIN       |     39 |           76
 Brand#42   | SMALL PLATED NICKEL       |      4 |           76
 Brand#42   | STANDARD BURNISHED STEEL  |     34 |           76
 Brand#43   | LARGE BRUSHED NICKEL      |     31 |           76
 Brand#43   | LARGE PLATED COPPER       |     35 |           76
 Brand#43   | PROMO BURNISHED NICKEL    |     22 |           76
 Brand#43   | SMALL ANODIZED COPPER     |     35 |           76
 Brand#43   | SMALL BRUSHED STEEL       |     22 |           76
 Brand#43   | STANDARD POLISHED BRASS   |      4 |           76
 Brand#44   | ECONOMY PLATED COPPER     |     23 |           76
 Brand#44   | LARGE ANODIZED NICKEL     |     34 |           76
 Brand#44   | LARGE BRUSHED TIN         |     23 |           76
 Brand#44   | LARGE POLISHED COPPER     |     31 |           76
 Brand#44   | MEDIUM ANODIZED TIN       |     34 |           76
 Brand#44   | PROMO ANODIZED STEEL      |     35 |           76
 Brand#44   | SMALL PLATED BRASS        |     34 |           76
 Brand#44   | STANDARD ANODIZED STEEL   |      4 |           76
 Brand#44   | STANDARD BRUSHED BRASS    |     31 |           76
 Brand#44   | STANDARD BRUSHED TIN      |     23 |           76
 Brand#44   | STANDARD PLATED COPPER    |     23 |           76
 Brand#44   | STANDARD POLISHED TIN     |     31 |           76
 Brand#45   | ECONOMY ANODIZED NICKEL   |     39 |           76
 Brand#45   | ECONOMY POLISHED COPPER   |      4 |           76
 Brand#45   | PROMO BURNISHED NICKEL    |      4 |           76
 Brand#45   | PROMO PLATED BRASS        |     35 |           76
 Brand#51   | ECONOMY BRUSHED TIN       |      1 |           76
 Brand#51   | LARGE BRUSHED COPPER      |      4 |           76
 Brand#51   | MEDIUM ANODIZED BRASS     |     23 |           76
 Brand#51   | MEDIUM BRUSHED STEEL      |     39 |           76
 Brand#51   | MEDIUM BURNISHED STEEL    |     31 |           76
 Brand#51   | MEDIUM POLISHED COPPER    |      1 |           76
 Brand#51   | PROMO ANODIZED COPPER     |     31 |           76
 Brand#51   | PROMO BURNISHED BRASS     |     23 |           76
 Brand#51   | PROMO PLATED COPPER       |     35 |           76
 Brand#51   | SMALL POLISHED NICKEL     |     23 |           76
 Brand#51   | STANDARD ANODIZED STEEL   |     22 |           76
 Brand#51   | STANDARD BURNISHED NICKEL |     39 |           76
 Brand#52   | ECONOMY BRUSHED COPPER    |      1 |           76
 Brand#52   | LARGE ANODIZED STEEL      |     23 |           76
 Brand#52   | MEDIUM POLISHED STEEL     |     35 |           76
 Brand#52   | PROMO BRUSHED TIN         |     35 |           76
 Brand#52   | PROMO BURNISHED TIN       |      4 |           76
 Brand#52   | PROMO POLISHED TIN        |     39 |           76
 Brand#52   | SMALL BURNISHED BRASS     |      4 |           76
 Brand#52   | STANDARD PLATED COPPER    |     39 |           76
 Brand#53   | ECONOMY BRUSHED STEEL     |     39 |           76
 Brand#53   | LARGE BRUSHED STEEL       |     23 |           76
 Brand#53   | MEDIUM BRUSHED NICKEL     |      1 |           76
 Brand#53   | MEDIUM BURNISHED NICKEL   |     39 |           76
 Brand#53   | PROMO PLATED COPPER       |     34 |           76
 Brand#53   | SMALL ANODIZED STEEL      |      1 |           76
 Brand#53   | STANDARD BRUSHED NICKEL   |     31 |           76
 Brand#54   | LARGE POLISHED NICKEL     |     35 |           76
 Brand#54   | PROMO ANODIZED TIN        |     22 |           76
 Brand#54   | PROMO BURNISHED NICKEL    |     35 |           76
 Brand#54   | SMALL ANODIZED TIN        |     34 |           76
 Brand#54   | STANDARD BURNISHED STEEL  |     31 |           76
 Brand#55   | ECONOMY PLATED BRASS      |      4 |           76
 Brand#55   | LARGE ANODIZED TIN        |      4 |           76
 Brand#55   | MEDIUM BURNISHED COPPER   |      4 |           76
 Brand#55   | MEDIUM BURNISHED NICKEL   |      1 |           76
 Brand#55   | MEDIUM POLISHED TIN       |      1 |           76
 Brand#55   | PROMO PLATED BRASS        |      4 |           76
 Brand#55   | PROMO PLATED NICKEL       |     39 |           76
 Brand#55   | STANDARD ANODIZED NICKEL  |     35 |           76
 Brand#55   | STANDARD PLATED TIN       |     35 |           76
 Brand#11   | ECONOMY PLATED BRASS      |     23 |           75
 Brand#11   | MEDIUM BRUSHED COPPER     |     35 |           75
 Brand#14   | STANDARD BURNISHED TIN    |     34 |           75
 Brand#24   | LARGE BURNISHED BRASS     |      4 |           75
 Brand#32   | SMALL PLATED STEEL        |     35 |           75
 Brand#35   | PROMO ANODIZED TIN        |     23 |           75
 Brand#42   | MEDIUM BRUSHED NICKEL     |      4 |           75
 Brand#43   | SMALL POLISHED NICKEL     |      1 |           75
 Brand#45   | STANDARD BRUSHED TIN      |     39 |           75
 Brand#52   | ECONOMY BURNISHED BRASS   |     34 |           75
 Brand#53   | STANDARD POLISHED NICKEL  |     34 |           75
 Brand#24   | PROMO POLISHED TIN        |      1 |           74
 Brand#11   | ECONOMY BRUSHED TIN       |     34 |           72
 Brand#11   | LARGE ANODIZED STEEL      |      4 |           72
 Brand#11   | LARGE ANODIZED STEEL      |     23 |           72
 Brand#11   | LARGE PLATED BRASS        |     35 |           72
 Brand#11   | LARGE POLISHED BRASS      |     35 |           72
 Brand#11   | MEDIUM BURNISHED NICKEL   |      1 |           72
 Brand#11   | SMALL ANODIZED STEEL      |      1 |           72
 Brand#11   | STANDARD BURNISHED COPPER |      4 |           72
 Brand#11   | STANDARD POLISHED TIN     |     39 |           72
 Brand#12   | ECONOMY PLATED COPPER     |     31 |           72
 Brand#12   | ECONOMY PLATED STEEL      |     31 |           72
 Brand#12   | LARGE POLISHED COPPER     |     39 |           72
 Brand#12   | MEDIUM ANODIZED TIN       |     22 |           72
 Brand#12   | MEDIUM BURNISHED STEEL    |      1 |           72
 Brand#12   | MEDIUM BURNISHED STEEL    |     31 |           72
 Brand#12   | PROMO BRUSHED TIN         |     31 |           72
 Brand#12   | STANDARD ANODIZED NICKEL  |      1 |           72
 Brand#12   | STANDARD BURNISHED BRASS  |      4 |           72
 Brand#12   | STANDARD BURNISHED BRASS  |     39 |           72
 Brand#12   | STANDARD PLATED NICKEL    |     34 |           72
 Brand#13   | ECONOMY POLISHED NICKEL   |     35 |           72
 Brand#13   | LARGE BURNISHED COPPER    |     35 |           72
 Brand#13   | LARGE PLATED NICKEL       |     31 |           72
 Brand#13   | LARGE POLISHED BRASS      |     22 |           72
 Brand#13   | PROMO BRUSHED STEEL       |     31 |           72
 Brand#13   | PROMO BURNISHED TIN       |      1 |           72
 Brand#13   | SMALL BURNISHED TIN       |     31 |           72
 Brand#13   | SMALL PLATED BRASS        |     31 |           72
 Brand#13   | STANDARD BRUSHED BRASS    |      4 |           72
 Brand#13   | STANDARD PLATED BRASS     |     23 |           72
 Brand#13   | STANDARD PLATED STEEL     |     31 |           72
 Brand#14   | ECONOMY ANODIZED BRASS    |      4 |           72
 Brand#14   | ECONOMY BRUSHED TIN       |      1 |           72
 Brand#14   | ECONOMY PLATED STEEL      |      1 |           72
 Brand#14   | LARGE BRUSHED BRASS       |     39 |           72
 Brand#14   | LARGE PLATED NICKEL       |     35 |           72
 Brand#14   | LARGE POLISHED BRASS      |     39 |           72
 Brand#14   | MEDIUM BRUSHED COPPER     |     35 |           72
 Brand#14   | MEDIUM BURNISHED STEEL    |      1 |           72
 Brand#14   | MEDIUM POLISHED TIN       |     22 |           72
